chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
1996-06-08,16,Angeline Is Coming Home,The Badlees,15,5,
1996-06-08,17,6th Avenue Heartache,The Wallflowers,20,2,Gains In Performance
1996-06-08,18,So Much To Say,Dave Matthews Band,NEW,1,Gains In Performance
1996-06-08,19,Free To Decide,The Cranberries,NEW,1,Gains In Performance
1996-06-08,20,Ladder,Joan Osborne,19,17,
1996-06-15,1,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,1,9,Gains In Performance
1996-06-15,2,Too Much,Dave Matthews Band,2,10,
1996-06-15,3,Inside,Patti Rothberg,3,8,Gains In Performance
1996-06-15,4,Who Will Save Your Soul,Jewel,4,7,
1996-06-15,5,You Still Touch Me,Sting,5,9,
1996-06-15,6,Flood,Jars of Clay,7,18,
1996-06-15,7,You Learn,Alanis Morissette,10,3,Gains In Performance
1996-06-15,8,Don't You Get It,Mark Knopfler,8,7,Gains In Performance
1996-06-15,9,Everything Falls Apart,dog's eye view,6,18,
1996-06-15,10,You Bowed Down,Elvis Costello And The Attractions,11,3,Gains In Performance
1996-06-15,11,Lack Of Water,The Why Store,14,5,Gains In Performance
1996-06-15,12,A Common Disaster,Cowboy Junkies,9,16,
1996-06-15,13,Can't Stop The Rain,Los Lobos,12,4,Gains In Performance
1996-06-15,14,Love Untold,Paul Westerberg,13,3,Gains In Performance
1996-06-15,15,Big Me,Foo Fighters,15,9,
1996-06-15,16,6th Avenue Heartache,The Wallflowers,17,3,Gains In Performance
1996-06-15,17,Angeline Is Coming Home,The Badlees,16,6,Gains In Performance
1996-06-15,18,So Much To Say,Dave Matthews Band,18,2,Gains In Performance
1996-06-15,19,Free To Decide,The Cranberries,19,2,
1996-06-15,20,Jealousy,Natalie Merchant,RE,19,Gains In Performance
1996-06-22,1,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,1,10,Gains In Performance
1996-06-22,2,Too Much,Dave Matthews Band,2,11,Gains In Performance
1996-06-22,3,Who Will Save Your Soul,Jewel,4,8,Gains In Performance
1996-06-22,4,Inside,Patti Rothberg,3,9,Gains In Performance
1996-06-22,5,You Still Touch Me,Sting,5,10,Gains In Performance
1996-06-22,6,You Learn,Alanis Morissette,7,4,Gains In Performance
1996-06-22,7,Lack Of Water,The Why Store,11,6,Gains In Performance
1996-06-22,8,You Bowed Down,Elvis Costello And The Attractions,10,4,Gains In Performance
1996-06-22,9,Change The World,Eric Clapton,NEW,1,Gains In Performance
1996-06-22,10,6th Avenue Heartache,The Wallflowers,16,4,Gains In Performance
1996-06-22,11,Don't You Get It,Mark Knopfler,8,8,
1996-06-22,12,Flood,Jars of Clay,6,19,
1996-06-22,13,Everything Falls Apart,dog's eye view,9,19,Gains In Performance
1996-06-22,14,Love Untold,Paul Westerberg,14,4,Gains In Performance
1996-06-22,15,Big Me,Foo Fighters,15,10,Gains In Performance
1996-06-22,16,Can't Stop The Rain,Los Lobos,13,5,
1996-06-22,17,Free To Decide,The Cranberries,19,3,Gains In Performance
1996-06-22,18,So Much To Say,Dave Matthews Band,18,3,Gains In Performance
1996-06-22,19,Counting Blue Cars,Dishwalla,NEW,1,Gains In Performance
1996-06-22,20,A Common Disaster,Cowboy Junkies,12,17,
1996-06-29,1,Too Much,Dave Matthews Band,2,12,
1996-06-29,2,Who Will Save Your Soul,Jewel,3,9,Gains In Performance
1996-06-29,3,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,1,11,
1996-06-29,4,You Learn,Alanis Morissette,6,5,Gains In Performance
1996-06-29,5,Change The World,Eric Clapton,9,2,Gains In Performance
1996-06-29,6,Inside,Patti Rothberg,4,10,
1996-06-29,7,You Still Touch Me,Sting,5,11,
1996-06-29,8,6th Avenue Heartache,The Wallflowers,10,5,Gains In Performance
1996-06-29,9,Lack Of Water,The Why Store,7,7,Gains In Performance
1996-06-29,10,You Bowed Down,Elvis Costello And The Attractions,8,5,Gains In Performance
1996-06-29,11,Free To Decide,The Cranberries,17,4,Gains In Performance
1996-06-29,12,Love Untold,Paul Westerberg,14,5,Gains In Performance
1996-06-29,13,Flood,Jars of Clay,12,20,
1996-06-29,14,Can't Stop The Rain,Los Lobos,16,6,Gains In Performance
1996-06-29,15,Don't You Get It,Mark Knopfler,11,9,
1996-06-29,16,So Much To Say,Dave Matthews Band,18,4,Gains In Performance
1996-06-29,17,But Anyway,Blues Traveler,NEW,1,Gains In Performance
1996-06-29,18,Big Me,Foo Fighters,15,11,
1996-06-29,19,Angeline Is Coming Home,The Badlees,RE,7,Gains In Performance
1996-06-29,20,Counting Blue Cars,Dishwalla,19,2,
1996-07-06,1,Who Will Save Your Soul,Jewel,2,10,Gains In Performance
1996-07-06,2,Change The World,Eric Clapton,5,3,Gains In Performance
1996-07-06,3,Too Much,Dave Matthews Band,1,13,
1996-07-06,4,You Learn,Alanis Morissette,4,6,Gains In Performance
1996-07-06,5,6th Avenue Heartache,The Wallflowers,8,6,Gains In Performance
1996-07-06,6,Lack Of Water,The Why Store,9,8,Gains In Performance
1996-07-06,7,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,3,12,
1996-07-06,8,Inside,Patti Rothberg,6,11,
1996-07-06,9,You Still Touch Me,Sting,7,12,
1996-07-06,10,But Anyway,Blues Traveler,17,2,Gains In Performance
1996-07-06,11,Free To Decide,The Cranberries,11,5,Gains In Performance
1996-07-06,12,Can't Stop The Rain,Los Lobos,14,7,Gains In Performance
1996-07-06,13,So Much To Say,Dave Matthews Band,16,5,Gains In Performance
1996-07-06,14,Love Untold,Paul Westerberg,12,6,Gains In Performance
1996-07-06,15,You Bowed Down,Elvis Costello And The Attractions,10,6,
1996-07-06,16,Angeline Is Coming Home,The Badlees,19,8,Gains In Performance
1996-07-06,17,Big Me,Foo Fighters,18,12,Gains In Performance
1996-07-06,18,Don't You Get It,Mark Knopfler,15,10,
1996-07-06,19,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,NEW,1,Gains In Performance
1996-07-06,20,Counting Blue Cars,Dishwalla,20,3,Gains In Performance
1996-07-13,1,Change The World,Eric Clapton,2,4,Gains In Performance
1996-07-13,2,You Learn,Alanis Morissette,4,7,Gains In Performance
1996-07-13,3,Who Will Save Your Soul,Jewel,1,11,
1996-07-13,4,Lack Of Water,The Why Store,6,9,Gains In Performance
1996-07-13,5,But Anyway,Blues Traveler,10,3,Gains In Performance
1996-07-13,6,Too Much,Dave Matthews Band,3,14,
1996-07-13,7,6th Avenue Heartache,The Wallflowers,5,7,Gains In Performance
1996-07-13,8,Free To Decide,The Cranberries,11,6,Gains In Performance
1996-07-13,9,Counting Blue Cars,Dishwalla,20,4,Gains In Performance
1996-07-13,10,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,19,2,Gains In Performance
1996-07-13,11,So Much To Say,Dave Matthews Band,13,6,Gains In Performance
1996-07-13,12,Inside,Patti Rothberg,8,12,
1996-07-13,13,You Still Touch Me,Sting,9,13,
1996-07-13,14,Tucker's Town,Hootie & The Blowfish,NEW,1,Gains In Performance
1996-07-13,15,You Bowed Down,Elvis Costello And The Attractions,15,7,Gains In Performance
1996-07-13,16,Angeline Is Coming Home,The Badlees,16,9,Gains In Performance
1996-07-13,17,Can't Stop The Rain,Los Lobos,12,8,
1996-07-13,18,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,7,13,
1996-07-13,19,Big Me,Foo Fighters,17,13,
1996-07-13,20,Love Untold,Paul Westerberg,14,7,
1996-07-20,1,Lack Of Water,The Why Store,4,10,Gains In Performance
1996-07-20,2,Change The World,Eric Clapton,1,5,
1996-07-20,3,You Learn,Alanis Morissette,2,8,
1996-07-20,4,So Much To Say,Dave Matthews Band,11,7,Gains In Performance
1996-07-20,5,But Anyway,Blues Traveler,5,4,Gains In Performance
1996-07-20,6,Who Will Save Your Soul,Jewel,3,12,
1996-07-20,7,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,10,3,Gains In Performance
1996-07-20,8,6th Avenue Heartache,The Wallflowers,7,8,
1996-07-20,9,Free To Decide,The Cranberries,8,7,
1996-07-20,10,Tucker's Town,Hootie & The Blowfish,14,2,Gains In Performance
1996-07-20,11,Counting Blue Cars,Dishwalla,9,5,
1996-07-20,12,Too Much,Dave Matthews Band,6,15,
1996-07-20,13,Inside,Patti Rothberg,12,13,
1996-07-20,14,You Still Touch Me,Sting,13,14,
1996-07-20,15,You Bowed Down,Elvis Costello And The Attractions,15,8,
1996-07-20,16,Angeline Is Coming Home,The Badlees,16,10,
1996-07-20,17,Can't Stop The Rain,Los Lobos,17,9,
1996-07-20,18,Love Untold,Paul Westerberg,20,8,
1996-07-20,19,Big Me,Foo Fighters,19,14,
1996-07-20,20,Private Conversation,Lyle Lovett,NEW,1,Gains In Performance
1996-07-27,1,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,7,4,Gains In Performance
1996-07-27,2,Change The World,Eric Clapton,2,6,Gains In Performance
1996-07-27,3,So Much To Say,Dave Matthews Band,4,8,Gains In Performance
1996-07-27,4,Lack Of Water,The Why Store,1,11,
1996-07-27,5,You Learn,Alanis Morissette,3,9,
1996-07-27,6,But Anyway,Blues Traveler,5,5,Gains In Performance
1996-07-27,7,Tucker's Town,Hootie & The Blowfish,10,3,Gains In Performance
1996-07-27,8,6th Avenue Heartache,The Wallflowers,8,9,Gains In Performance
1996-07-27,9,Who Will Save Your Soul,Jewel,6,13,
1996-07-27,10,Free To Decide,The Cranberries,9,8,Gains In Performance
1996-07-27,11,Counting Blue Cars,Dishwalla,11,6,Gains In Performance
1996-07-27,12,Inside,Patti Rothberg,13,14,Gains In Performance
1996-07-27,13,You Bowed Down,Elvis Costello And The Attractions,15,9,Gains In Performance
1996-07-27,14,Angeline Is Coming Home,The Badlees,16,11,Gains In Performance
1996-07-27,15,You Still Touch Me,Sting,14,15,
1996-07-27,16,Big Time,Neil Young With Crazy Horse,NEW,1,Gains In Performance
1996-07-27,17,Private Conversation,Lyle Lovett,20,2,Gains In Performance
1996-07-27,18,Good Friday,The Black Crowes,NEW,1,Gains In Performance
1996-07-27,19,That's Not Love,Keb' Mo',NEW,1,Gains In Performance
1996-07-27,20,Love Untold,Paul Westerberg,18,9,
1996-08-03,1,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,1,5,Gains In Performance
1996-08-03,2,Change The World,Eric Clapton,2,7,Gains In Performance
1996-08-03,3,So Much To Say,Dave Matthews Band,3,9,Gains In Performance
1996-08-03,4,Walls,Tom Petty And The Heartbreakers,NEW,1,Gains In Performance
1996-08-03,5,Lack Of Water,The Why Store,4,12,
1996-08-03,6,6th Avenue Heartache,The Wallflowers,8,10,Gains In Performance
1996-08-03,7,Tucker's Town,Hootie & The Blowfish,7,4,Gains In Performance
1996-08-03,8,Free To Decide,The Cranberries,10,9,Gains In Performance
1996-08-03,9,But Anyway,Blues Traveler,6,6,
1996-08-03,10,You Learn,Alanis Morissette,5,10,
1996-08-03,11,Counting Blue Cars,Dishwalla,11,7,Gains In Performance
1996-08-03,12,Who Will Save Your Soul,Jewel,9,14,
1996-08-03,13,Private Conversation,Lyle Lovett,17,3,Gains In Performance
1996-08-03,14,Big Time,Neil Young With Crazy Horse,16,2,Gains In Performance
1996-08-03,15,Angeline Is Coming Home,The Badlees,14,12,Gains In Performance
1996-08-03,16,Good Friday,The Black Crowes,18,2,Gains In Performance
1996-08-03,17,Inside,Patti Rothberg,12,15,
1996-08-03,18,You Still Touch Me,Sting,15,16,
1996-08-03,19,You Bowed Down,Elvis Costello And The Attractions,13,10,
1996-08-03,20,That's Not Love,Keb' Mo',19,2,
1996-08-10,1,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,1,6,Gains In Performance
1996-08-10,2,Walls,Tom Petty And The Heartbreakers,4,2,Gains In Performance
1996-08-10,3,6th Avenue Heartache,The Wallflowers,6,11,Gains In Performance
1996-08-10,4,So Much To Say,Dave Matthews Band,3,10,
1996-08-10,5,Change The World,Eric Clapton,2,8,
1996-08-10,6,Free To Decide,The Cranberries,8,10,Gains In Performance
1996-08-10,7,Tucker's Town,Hootie & The Blowfish,7,5,Gains In Performance
1996-08-10,8,Lack Of Water,The Why Store,5,13,
1996-08-10,9,But Anyway,Blues Traveler,9,7,
1996-08-10,10,Counting Blue Cars,Dishwalla,11,8,Gains In Performance
1996-08-10,11,Key West Intermezzo (I Saw You First),John Mellencamp,NEW,1,Gains In Performance
1996-08-10,12,Private Conversation,Lyle Lovett,13,4,Gains In Performance
1996-08-10,13,You Learn,Alanis Morissette,10,11,
1996-08-10,14,Angeline Is Coming Home,The Badlees,15,13,
1996-08-10,15,Big Time,Neil Young With Crazy Horse,14,3,Gains In Performance
1996-08-10,16,Who Will Save Your Soul,Jewel,12,15,
1996-08-10,17,Good Friday,The Black Crowes,16,3,Gains In Performance
1996-08-10,18,That's Not Love,Keb' Mo',20,3,Gains In Performance
1996-08-10,19,Barely Breathing,Duncan Sheik,NEW,1,Gains In Performance
1996-08-10,20,Inside,Patti Rothberg,17,16,
1996-08-17,1,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,1,7,
1996-08-17,2,6th Avenue Heartache,The Wallflowers,3,12,Gains In Performance
1996-08-17,3,Walls,Tom Petty And The Heartbreakers,2,3,
1996-08-17,4,So Much To Say,Dave Matthews Band,4,11,
1996-08-17,5,Key West Intermezzo (I Saw You First),John Mellencamp,11,2,Gains In Performance
1996-08-17,6,Free To Decide,The Cranberries,6,11,
1996-08-17,7,Change The World,Eric Clapton,5,9,
1996-08-17,8,But Anyway,Blues Traveler,9,8,Gains In Performance
1996-08-17,9,Counting Blue Cars,Dishwalla,10,9,Gains In Performance
1996-08-17,10,Tucker's Town,Hootie & The Blowfish,7,6,
1996-08-17,11,Lack Of Water,The Why Store,8,14,
1996-08-17,12,Good Friday,The Black Crowes,17,4,Gains In Performance
1996-08-17,13,Barely Breathing,Duncan Sheik,19,2,Gains In Performance
1996-08-17,14,Who Will Save Your Soul,Jewel,16,16,
1996-08-17,15,Big Time,Neil Young With Crazy Horse,15,4,
1996-08-17,16,Inside,Patti Rothberg,20,17,Gains In Performance
1996-08-17,17,That's Not Love,Keb' Mo',18,4,
1996-08-17,18,"Tonight, Tonight",The Smashing Pumpkins,NEW,1,Gains In Performance
1996-08-17,19,Private Conversation,Lyle Lovett,12,5,
1996-08-17,20,New Beginning,Tracy Chapman,NEW,1,Gains In Performance
1996-08-24,1,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,1,8,Gains In Performance
1996-08-24,2,Walls,Tom Petty And The Heartbreakers,3,4,Gains In Performance
1996-08-24,3,6th Avenue Heartache,The Wallflowers,2,13,Gains In Performance
1996-08-24,4,Key West Intermezzo (I Saw You First),John Mellencamp,5,3,Gains In Performance
1996-08-24,5,So Much To Say,Dave Matthews Band,4,12,
1996-08-24,6,Change The World,Eric Clapton,7,10,Gains In Performance
1996-08-24,7,Free To Decide,The Cranberries,6,12,
1996-08-24,8,But Anyway,Blues Traveler,8,9,
1996-08-24,9,Tucker's Town,Hootie & The Blowfish,10,7,
1996-08-24,10,Barely Breathing,Duncan Sheik,13,3,Gains In Performance
1996-08-24,11,Lack Of Water,The Why Store,11,15,
1996-08-24,12,Counting Blue Cars,Dishwalla,9,10,
1996-08-24,13,Good Friday,The Black Crowes,12,5,Gains In Performance
1996-08-24,14,"Tonight, Tonight",The Smashing Pumpkins,18,2,Gains In Performance
1996-08-24,15,Private Conversation,Lyle Lovett,19,6,Gains In Performance
1996-08-24,16,Big Time,Neil Young With Crazy Horse,15,5,Gains In Performance
1996-08-24,17,New Beginning,Tracy Chapman,20,2,Gains In Performance
1996-08-24,18,Who Will Save Your Soul,Jewel,14,17,
1996-08-24,19,That's Not Love,Keb' Mo',17,5,Gains In Performance
1996-08-24,20,Vulcan Death Grip,Ugly Americans,NEW,1,Gains In Performance
1996-08-31,1,Walls,Tom Petty And The Heartbreakers,2,5,Gains In Performance
1996-08-31,2,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,1,9,
1996-08-31,3,6th Avenue Heartache,The Wallflowers,3,14,
1996-08-31,4,So Much To Say,Dave Matthews Band,5,13,Gains In Performance
1996-08-31,5,Key West Intermezzo (I Saw You First),John Mellencamp,4,4,Gains In Performance
1996-08-31,6,Free To Decide,The Cranberries,7,13,Gains In Performance
1996-08-31,7,Change The World,Eric Clapton,6,11,
1996-08-31,8,Barely Breathing,Duncan Sheik,10,4,Gains In Performance
1996-08-31,9,But Anyway,Blues Traveler,8,10,
1996-08-31,10,Good Friday,The Black Crowes,13,6,Gains In Performance
1996-08-31,11,E-Bow The Letter,R.E.M.,NEW,1,Gains In Performance
1996-08-31,12,Tucker's Town,Hootie & The Blowfish,9,8,
1996-08-31,13,If It Makes You Happy,Sheryl Crow,NEW,1,Gains In Performance
1996-08-31,14,Counting Blue Cars,Dishwalla,12,11,
1996-08-31,15,Private Conversation,Lyle Lovett,15,7,Gains In Performance
1996-08-31,16,New Beginning,Tracy Chapman,17,3,Gains In Performance
1996-08-31,17,Lack Of Water,The Why Store,11,16,
1996-08-31,18,Who Will Save Your Soul,Jewel,18,18,
1996-08-31,19,That's Not Love,Keb' Mo',19,6,
1996-08-31,20,Who You Are,Pearl Jam,NEW,1,Gains In Performance
1996-09-07,1,Walls,Tom Petty And The Heartbreakers,1,6,Gains In Performance
1996-09-07,2,Key West Intermezzo (I Saw You First),John Mellencamp,5,5,Gains In Performance
1996-09-07,3,6th Avenue Heartache,The Wallflowers,3,15,
1996-09-07,4,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,2,10,
1996-09-07,5,So Much To Say,Dave Matthews Band,4,14,
1996-09-07,6,Barely Breathing,Duncan Sheik,8,5,Gains In Performance
1996-09-07,7,E-Bow The Letter,R.E.M.,11,2,Gains In Performance
1996-09-07,8,If It Makes You Happy,Sheryl Crow,13,2,Gains In Performance
1996-09-07,9,Change The World,Eric Clapton,7,12,
1996-09-07,10,Free To Decide,The Cranberries,6,14,
1996-09-07,11,Tucker's Town,Hootie & The Blowfish,12,9,Gains In Performance
1996-09-07,12,But Anyway,Blues Traveler,9,11,
1996-09-07,13,Good Friday,The Black Crowes,10,7,
1996-09-07,14,Counting Blue Cars,Dishwalla,14,12,Gains In Performance
1996-09-07,15,Vulcan Death Grip,Ugly Americans,RE,2,Gains In Performance
1996-09-07,16,Lack Of Water,The Why Store,17,17,Gains In Performance
1996-09-07,17,New Beginning,Tracy Chapman,16,4,
1996-09-07,18,Trials,Jackopierce,NEW,1,Gains In Performance
1996-09-07,19,Precious Little,Eleanor McEvoy,NEW,1,Gains In Performance
1996-09-07,20,Private Conversation,Lyle Lovett,15,8,
1996-09-14,1,Key West Intermezzo (I Saw You First),John Mellencamp,2,6,Gains In Performance
1996-09-14,2,Walls,Tom Petty And The Heartbreakers,1,7,Gains In Performance
1996-09-14,3,6th Avenue Heartache,The Wallflowers,3,16,Gains In Performance
1996-09-14,4,So Much To Say,Dave Matthews Band,5,15,Gains In Performance
1996-09-14,5,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,4,11,
1996-09-14,6,If It Makes You Happy,Sheryl Crow,8,3,Gains In Performance
1996-09-14,7,E-Bow The Letter,R.E.M.,7,3,Gains In Performance
1996-09-14,8,Barely Breathing,Duncan Sheik,6,6,
1996-09-14,9,Change The World,Eric Clapton,9,13,
1996-09-14,10,Good Friday,The Black Crowes,13,8,Gains In Performance
1996-09-14,11,Free To Decide,The Cranberries,10,15,
1996-09-14,12,But Anyway,Blues Traveler,12,12,
1996-09-14,13,Tucker's Town,Hootie & The Blowfish,11,10,
1996-09-14,14,Vulcan Death Grip,Ugly Americans,15,3,Gains In Performance
1996-09-14,15,New Beginning,Tracy Chapman,17,5,Gains In Performance
1996-09-14,16,Counting Blue Cars,Dishwalla,14,13,
1996-09-14,17,Trials,Jackopierce,18,2,Gains In Performance
1996-09-14,18,Who You Are,Pearl Jam,RE,2,Gains In Performance
1996-09-14,19,Lack Of Water,The Why Store,16,18,
1996-09-14,20,Precious Little,Eleanor McEvoy,19,2,Gains In Performance
1996-09-21,1,Key West Intermezzo (I Saw You First),John Mellencamp,1,7,
1996-09-21,2,Walls,Tom Petty And The Heartbreakers,2,8,
1996-09-21,3,If It Makes You Happy,Sheryl Crow,6,4,Gains In Performance
1996-09-21,4,6th Avenue Heartache,The Wallflowers,3,17,
1996-09-21,5,So Much To Say,Dave Matthews Band,4,16,
1996-09-21,6,Barely Breathing,Duncan Sheik,8,7,Gains In Performance
1996-09-21,7,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,5,12,
1996-09-21,8,E-Bow The Letter,R.E.M.,7,4,
1996-09-21,9,Good Friday,The Black Crowes,10,9,Gains In Performance
1996-09-21,10,Change The World,Eric Clapton,9,14,
1996-09-21,11,Vulcan Death Grip,Ugly Americans,14,4,Gains In Performance
1996-09-21,12,Get Out Of This House,Shawn Colvin,NEW,1,Gains In Performance
1996-09-21,13,But Anyway,Blues Traveler,12,13,
1996-09-21,14,Free To Decide,The Cranberries,11,16,
1996-09-21,15,New Beginning,Tracy Chapman,15,6,Gains In Performance
1996-09-21,16,Precious Little,Eleanor McEvoy,20,3,Gains In Performance
1996-09-21,17,Tucker's Town,Hootie & The Blowfish,13,11,
1996-09-21,18,Lie On Lie,Chalk FarM,NEW,1,Gains In Performance
1996-09-21,19,Trials,Jackopierce,17,3,Gains In Performance
1996-09-21,20,Lack Of Water,The Why Store,19,19,
1996-09-28,1,Key West Intermezzo (I Saw You First),John Mellencamp,1,8,
1996-09-28,2,If It Makes You Happy,Sheryl Crow,3,5,Gains In Performance
1996-09-28,3,Walls,Tom Petty And The Heartbreakers,2,9,
1996-09-28,4,6th Avenue Heartache,The Wallflowers,4,18,
1996-09-28,5,Barely Breathing,Duncan Sheik,6,8,Gains In Performance
1996-09-28,6,So Much To Say,Dave Matthews Band,5,17,
1996-09-28,7,E-Bow The Letter,R.E.M.,8,5,
1996-09-28,8,Get Out Of This House,Shawn Colvin,12,2,Gains In Performance
1996-09-28,9,Vulcan Death Grip,Ugly Americans,11,5,Gains In Performance
1996-09-28,10,Standing Outside A Broken Phone Booth With Money In My Hand,Primitive Radio Gods,7,13,
1996-09-28,11,Lie On Lie,Chalk FarM,18,2,Gains In Performance
