chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
2017-04-08,5,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,7,11,
2017-04-08,6,I Feel It Coming,The Weeknd Featuring Daft Punk,8,15,
2017-04-08,7,I Don't Wanna Live Forever (Fifty Shades Darker),ZAYN / Taylor Swift,5,15,
2017-04-08,8,Stay,Zedd & Alessia Cara,21,4,Greatest gainer this week|Gains In Performance
2017-04-08,9,Say You Won't Let Go,James Arthur,12,13,Gains In Performance
2017-04-08,10,Issues,Julia Michaels,17,7,Gains In Performance
2017-04-08,11,It Ain't Me,Kygo x Selena Gomez,15,6,Gains In Performance
2017-04-08,12,Chained To The Rhythm,Katy Perry Featuring Skip Marley,19,6,Gains In Performance
2017-04-08,13,iSpy,Kyle Featuring Lil Yachty,16,11,
2017-04-08,14,Paris,The Chainsmokers,14,10,
2017-04-08,15,Mercy,Shawn Mendes,22,21,Gains In Performance
2017-04-08,16,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,NEW,1,Highest ranking debut|Gains In Performance
2017-04-08,17,Down,Marian Hill,18,10,
2017-04-08,18,24K Magic,Bruno Mars,26,24,Gains In Performance
2017-04-08,19,Believer,Imagine Dragons,11,8,
2017-04-08,20,Portland,Drake Featuring Quavo & Travis Scott,NEW,1,Gains In Performance
2017-04-08,21,Good Life,G-Eazy & Kehlani,NEW,1,Gains In Performance
2017-04-08,22,Passionfruit,Drake,NEW,1,Gains In Performance
2017-04-08,23,Mask Off,Future,23,3,
2017-04-08,24,How Far I'll Go,Auli'i Cravalho,20,14,
2017-04-08,25,Love On The Brain,Rihanna,24,20,
2017-04-08,26,Million Reasons,Lady Gaga,28,18,
2017-04-08,27,The Fighter,Keith Urban Featuring Carrie Underwood,43,8,Gains In Performance
2017-04-08,28,Make Me (Cry),Noah Cyrus Featuring Labrinth,25,12,
2017-04-08,29,In Case You Didn't Know,Brett Young,35,6,Gains In Performance
2017-04-08,30,Cold,Maroon 5 Featuring Future,9,6,
2017-04-08,31,Can't Stop The Feeling!,Justin Timberlake,29,46,
2017-04-08,32,Dirt On My Boots,Jon Pardi,30,19,
2017-04-08,33,Tunnel Vision,Kodak Black,34,5,
2017-04-08,34,Play That Song,Train,33,17,
2017-04-08,35,Bad And Boujee,Migos Featuring Lil Uzi Vert,32,16,
2017-04-08,36,Bounce Back,Big Sean,37,15,
2017-04-08,37,Free Smoke,Drake,NEW,1,Gains In Performance
2017-04-08,38,Rolex,Ayo & Teo,36,3,
2017-04-08,39,Better Man,Little Big Town,47,21,Gains In Performance
2017-04-08,40,Beauty And The Beast,Ariana Grande & John Legend,RE,2,Gains In Performance
2017-04-08,41,Everyday,Ariana Grande Featuring Future,40,2,
2017-04-08,42,Location,Khalid,RE,2,Gains In Performance
2017-04-08,43,Belle,"Emma Watson, Luke Evans & Ensemble",NEW,1,Gains In Performance
2017-04-08,44,Closer,The Chainsmokers Featuring Halsey,41,34,
2017-04-08,45,Hurricane,Luke Combs,49,2,Gains In Performance
2017-04-08,46,Evermore,Dan Stevens,NEW,1,Gains In Performance
2017-04-08,47,Human,Rag'n'Bone Man,NEW,1,Gains In Performance
2017-04-08,48,Heavy,Linkin Park Featuring Kiiara,RE,2,Gains In Performance
2017-04-08,49,Congratulations,Post Malone Featuring Quavo,RE,3,Gains In Performance
2017-04-08,50,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,NEW,1,Gains In Performance
2017-04-15,1,Shape Of You,Ed Sheeran,1,12,
2017-04-15,2,That's What I Like,Bruno Mars,2,8,
2017-04-15,3,Body Like A Back Road,Sam Hunt,3,9,
2017-04-15,4,Something Just Like This,The Chainsmokers & Coldplay,4,6,
2017-04-15,5,The Heart Part 4,Kendrick Lamar,NEW,1,Highest ranking debut|Gains In Performance
2017-04-15,6,Chained To The Rhythm,Katy Perry Featuring Skip Marley,12,7,Greatest gainer this week|Gains In Performance
2017-04-15,7,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,5,12,
2017-04-15,8,Speak To A Girl,Tim McGraw & Faith Hill,NEW,1,Gains In Performance
2017-04-15,9,I Feel It Coming,The Weeknd Featuring Daft Punk,6,16,
2017-04-15,10,Say You Won't Let Go,James Arthur,9,14,Gains In Performance
2017-04-15,11,Stay,Zedd & Alessia Cara,8,5,Gains In Performance
2017-04-15,12,It Ain't Me,Kygo x Selena Gomez,11,7,Gains In Performance
2017-04-15,13,Issues,Julia Michaels,10,8,
2017-04-15,14,iSpy,Kyle Featuring Lil Yachty,13,12,
2017-04-15,15,Paris,The Chainsmokers,14,11,
2017-04-15,16,Mask Off,Future,23,4,Gains In Performance
2017-04-15,17,Mercy,Shawn Mendes,15,22,
2017-04-15,18,24K Magic,Bruno Mars,18,25,
2017-04-15,19,In Case You Didn't Know,Brett Young,29,7,Gains In Performance
2017-04-15,20,Down,Marian Hill,17,11,
2017-04-15,21,Heavy,Linkin Park Featuring Kiiara,48,3,Gains In Performance
2017-04-15,22,Passionfruit,Drake,22,2,
2017-04-15,23,Believer,Imagine Dragons,19,9,
2017-04-15,24,Love On The Brain,Rihanna,25,21,
2017-04-15,25,How Far I'll Go,Auli'i Cravalho,24,15,
2017-04-15,26,Million Reasons,Lady Gaga,26,19,
2017-04-15,27,Dirt On My Boots,Jon Pardi,32,20,Gains In Performance
2017-04-15,28,Still Got Time,ZAYN Featuring PARTYNEXTDOOR,NEW,1,Gains In Performance
2017-04-15,29,The Fighter,Keith Urban Featuring Carrie Underwood,27,9,
2017-04-15,30,Cold,Maroon 5 Featuring Future,30,7,
2017-04-15,31,Can't Stop The Feeling!,Justin Timberlake,31,47,
2017-04-15,32,I Don't Wanna Live Forever (Fifty Shades Darker),ZAYN / Taylor Swift,7,16,
2017-04-15,33,The One,The Chainsmokers,NEW,1,Gains In Performance
2017-04-15,34,Play That Song,Train,34,18,
2017-04-15,35,Tunnel Vision,Kodak Black,33,6,
2017-04-15,36,Light My Body Up,David Guetta Featuring Nicki Minaj & Lil Wayne,NEW,1,Gains In Performance
2017-04-15,37,Location,Khalid,42,3,Gains In Performance
2017-04-15,38,Portland,Drake Featuring Quavo & Travis Scott,20,2,
2017-04-15,39,Bad And Boujee,Migos Featuring Lil Uzi Vert,35,17,
2017-04-15,40,Bounce Back,Big Sean,36,16,
2017-04-15,41,Hurricane,Luke Combs,45,3,Gains In Performance
2017-04-15,42,Rolex,Ayo & Teo,38,4,
2017-04-15,43,Closer,The Chainsmokers Featuring Halsey,44,35,
2017-04-15,44,XO TOUR Llif3,Lil Uzi Vert,NEW,1,Gains In Performance
2017-04-15,45,Congratulations,Post Malone Featuring Quavo,49,4,Gains In Performance
2017-04-15,46,Mo Bounce,Iggy Azalea,NEW,1,Gains In Performance
2017-04-15,47,Redbone,Childish Gambino,NEW,1,Gains In Performance
2017-04-15,48,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,50,2,
2017-04-15,49,Better Man,Little Big Town,39,22,
2017-04-15,50,Slide,Calvin Harris Featuring Frank Ocean & Migos,RE,3,Gains In Performance
2017-04-22,1,Humble.,Kendrick Lamar,NEW,1,Highest ranking debut|Gains In Performance
2017-04-22,2,That's What I Like,Bruno Mars,2,9,
2017-04-22,3,Shape Of You,Ed Sheeran,1,13,
2017-04-22,4,Body Like A Back Road,Sam Hunt,3,10,Gains In Performance
2017-04-22,5,Something Just Like This,The Chainsmokers & Coldplay,4,7,
2017-04-22,6,Craving You,Thomas Rhett Featuring Maren Morris,NEW,1,Gains In Performance
2017-04-22,7,The Fighter,Keith Urban Featuring Carrie Underwood,29,10,Greatest gainer this week|Gains In Performance
2017-04-22,8,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,7,13,
2017-04-22,9,Tin Man,Miranda Lambert,NEW,1,Gains In Performance
2017-04-22,10,Say You Won't Let Go,James Arthur,10,15,Gains In Performance
2017-04-22,11,You Look Good,Lady Antebellum,RE,2,Gains In Performance
2017-04-22,12,Chained To The Rhythm,Katy Perry Featuring Skip Marley,6,8,
2017-04-22,13,Stay,Zedd & Alessia Cara,11,6,
2017-04-22,14,I Feel It Coming,The Weeknd Featuring Daft Punk,9,17,
2017-04-22,15,Speak To A Girl,Tim McGraw & Faith Hill,8,2,
2017-04-22,16,It Ain't Me,Kygo x Selena Gomez,12,8,
2017-04-22,17,Mask Off,Future,16,5,Gains In Performance
2017-04-22,18,Issues,Julia Michaels,13,9,
2017-04-22,19,iSpy,Kyle Featuring Lil Yachty,14,13,Gains In Performance
2017-04-22,20,In Case You Didn't Know,Brett Young,19,8,Gains In Performance
2017-04-22,21,Down,Marian Hill,20,12,Gains In Performance
2017-04-22,22,Paris,The Chainsmokers,15,12,
2017-04-22,23,Million Reasons,Lady Gaga,26,20,Gains In Performance
2017-04-22,24,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,RE,4,Gains In Performance
2017-04-22,25,Believer,Imagine Dragons,23,10,Gains In Performance
2017-04-22,26,Blue Ain't Your Color,Keith Urban,RE,26,Gains In Performance
2017-04-22,27,24K Magic,Bruno Mars,18,26,
2017-04-22,28,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,RE,2,Gains In Performance
2017-04-22,29,Dirt On My Boots,Jon Pardi,27,21,Gains In Performance
2017-04-22,30,Heavy,Linkin Park Featuring Kiiara,21,4,
2017-04-22,31,Green Light,Lorde,RE,3,Gains In Performance
2017-04-22,32,Passionfruit,Drake,22,3,
2017-04-22,33,How Far I'll Go,Auli'i Cravalho,25,16,
2017-04-22,34,Love On The Brain,Rihanna,24,22,
2017-04-22,35,Cold,Maroon 5 Featuring Future,30,8,
2017-04-22,36,Can't Stop The Feeling!,Justin Timberlake,31,48,
2017-04-22,37,Back To God,Reba McEntire & Lauren Daigle,RE,2,Gains In Performance
2017-04-22,38,Play That Song,Train,34,19,
2017-04-22,39,Heatstroke,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",NEW,1,Gains In Performance
2017-04-22,40,Now Or Never,Halsey,NEW,1,Gains In Performance
2017-04-22,41,Hurricane,Luke Combs,41,4,
2017-04-22,42,Bounce Back,Big Sean,40,17,
2017-04-22,43,Slide,Calvin Harris Featuring Frank Ocean & Migos,50,4,Gains In Performance
2017-04-22,44,Goosebumps,Travis Scott,RE,2,Gains In Performance
2017-04-22,45,XO TOUR Llif3,Lil Uzi Vert,44,2,Gains In Performance
2017-04-22,46,Better Man,Little Big Town,49,23,Gains In Performance
2017-04-22,47,It Ain't My Fault,Brothers Osborne,NEW,1,Gains In Performance
2017-04-22,48,No Promises,Cheat Codes Featuring Demi Lovato,NEW,1,Gains In Performance
2017-04-22,49,I Don't Wanna Live Forever (Fifty Shades Darker),ZAYN / Taylor Swift,32,17,
2017-04-22,50,Tunnel Vision,Kodak Black,35,7,
2017-04-29,1,Sign Of The Times,Harry Styles,NEW,1,Highest ranking debut|Gains In Performance
2017-04-29,2,That's What I Like,Bruno Mars,2,10,
2017-04-29,3,Shape Of You,Ed Sheeran,3,14,
2017-04-29,4,Body Like A Back Road,Sam Hunt,4,11,
2017-04-29,5,Humble.,Kendrick Lamar,1,2,
2017-04-29,6,Issues,Julia Michaels,18,10,Greatest gainer this week|Gains In Performance
2017-04-29,7,Something Just Like This,The Chainsmokers & Coldplay,5,8,Gains In Performance
2017-04-29,8,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,8,14,
2017-04-29,9,Say You Won't Let Go,James Arthur,10,16,
2017-04-29,10,Stay,Zedd & Alessia Cara,13,7,Gains In Performance
2017-04-29,11,Cold,Maroon 5 Featuring Future,35,9,Gains In Performance
2017-04-29,12,It Ain't Me,Kygo x Selena Gomez,16,9,Gains In Performance
2017-04-29,13,iSpy,Kyle Featuring Lil Yachty,19,14,Gains In Performance
2017-04-29,14,Chained To The Rhythm,Katy Perry Featuring Skip Marley,12,9,
2017-04-29,15,Mask Off,Future,17,6,Gains In Performance
2017-04-29,16,Down,Marian Hill,21,13,Gains In Performance
2017-04-29,17,I Feel It Coming,The Weeknd Featuring Daft Punk,14,18,
2017-04-29,18,The Fighter,Keith Urban Featuring Carrie Underwood,7,11,
2017-04-29,19,In Case You Didn't Know,Brett Young,20,9,Gains In Performance
2017-04-29,20,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,28,3,Gains In Performance
2017-04-29,21,Now Or Never,Halsey,40,2,Gains In Performance
2017-04-29,22,Believer,Imagine Dragons,25,11,
2017-04-29,23,24K Magic,Bruno Mars,27,27,
2017-04-29,24,Passionfruit,Drake,32,4,Gains In Performance
2017-04-29,25,Green Light,Lorde,31,4,Gains In Performance
2017-04-29,26,Heavy,Linkin Park Featuring Kiiara,30,5,
2017-04-29,27,Die With You (4-4-17),Beyonce,NEW,1,Gains In Performance
2017-04-29,28,How Far I'll Go,Auli'i Cravalho,33,17,
2017-04-29,29,Location,Khalid,RE,4,Gains In Performance
2017-04-29,30,Craving You,Thomas Rhett Featuring Maren Morris,6,2,
2017-04-29,31,Million Reasons,Lady Gaga,23,21,
2017-04-29,32,Tin Man,Miranda Lambert,9,2,
2017-04-29,33,Dirt On My Boots,Jon Pardi,29,22,
2017-04-29,34,Slide,Calvin Harris Featuring Frank Ocean & Migos,43,5,Gains In Performance
2017-04-29,35,Paris,The Chainsmokers,22,13,
2017-04-29,36,XO TOUR Llif3,Lil Uzi Vert,45,3,Gains In Performance
2017-04-29,37,Cake,Flo Rida & 99 Percent,NEW,1,Gains In Performance
2017-04-29,38,Love On The Brain,Rihanna,34,23,
2017-04-29,39,Can't Stop The Feeling!,Justin Timberlake,36,49,
2017-04-29,40,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,24,5,
2017-04-29,41,Hurricane,Luke Combs,41,5,Gains In Performance
2017-04-29,42,Unforgettable,French Montana Featuring Swae Lee,NEW,1,Gains In Performance
2017-04-29,43,Rolex,Ayo & Teo,RE,5,Gains In Performance
2017-04-29,44,Closer,The Chainsmokers Featuring Halsey,RE,36,Gains In Performance
2017-04-29,45,You Look Good,Lady Antebellum,11,3,
2017-04-29,46,Bounce Back,Big Sean,42,18,
2017-04-29,47,Congratulations,Post Malone Featuring Quavo,RE,5,Gains In Performance
2017-04-29,48,Play That Song,Train,38,20,
2017-04-29,49,Tunnel Vision,Kodak Black,50,8,
2017-04-29,50,Redbone,Childish Gambino,RE,2,Gains In Performance
2017-05-06,1,Stay,Zedd & Alessia Cara,10,8,Greatest gainer this week|Gains In Performance
2017-05-06,2,That's What I Like,Bruno Mars,2,11,Gains In Performance
2017-05-06,3,The Cure,Lady Gaga,NEW,1,Highest ranking debut|Gains In Performance
2017-05-06,4,Body Like A Back Road,Sam Hunt,4,12,Gains In Performance
2017-05-06,5,Issues,Julia Michaels,6,11,Gains In Performance
2017-05-06,6,Shape Of You,Ed Sheeran,3,15,
2017-05-06,7,Sign Of The Times,Harry Styles,1,2,
2017-05-06,8,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,RE,3,Gains In Performance
2017-05-06,9,Something Just Like This,The Chainsmokers & Coldplay,7,9,
2017-05-06,10,Humble.,Kendrick Lamar,5,3,
2017-05-06,11,DNA.,Kendrick Lamar,NEW,1,Gains In Performance
2017-05-06,12,iSpy,Kyle Featuring Lil Yachty,13,15,Gains In Performance
2017-05-06,13,Say You Won't Let Go,James Arthur,9,17,Gains In Performance
2017-05-06,14,Congratulations,Post Malone Featuring Quavo,47,6,Gains In Performance
2017-05-06,15,Cold,Maroon 5 Featuring Future,11,10,Gains In Performance
2017-05-06,16,Mask Off,Future,15,7,Gains In Performance
2017-05-06,17,It Ain't Me,Kygo x Selena Gomez,12,10,
2017-05-06,18,How Far I'll Go,Auli'i Cravalho,28,18,Gains In Performance
2017-05-06,19,Broken Halos,Chris Stapleton,NEW,1,Gains In Performance
2017-05-06,20,Cake,Flo Rida & 99 Percent,37,2,Gains In Performance
2017-05-06,21,Chained To The Rhythm,Katy Perry Featuring Skip Marley,14,10,
2017-05-06,22,I Feel It Coming,The Weeknd Featuring Daft Punk,17,19,
2017-05-06,23,In Case You Didn't Know,Brett Young,19,10,
2017-05-06,24,Down,Marian Hill,16,14,
2017-05-06,25,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,8,15,
2017-05-06,26,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,20,4,Gains In Performance
2017-05-06,27,Believer,Imagine Dragons,22,12,Gains In Performance
2017-05-06,28,XO TOUR Llif3,Lil Uzi Vert,36,4,Gains In Performance
2017-05-06,29,Paris,The Chainsmokers,35,14,Gains In Performance
2017-05-06,30,The Fighter,Keith Urban Featuring Carrie Underwood,18,12,
2017-05-06,31,There's Nothing Holdin' Me Back,Shawn Mendes,NEW,1,Gains In Performance
2017-05-06,32,Rolex,Ayo & Teo,43,6,Gains In Performance
2017-05-06,33,Passionfruit,Drake,24,5,
2017-05-06,34,Heavy,Linkin Park Featuring Kiiara,26,6,
2017-05-06,35,Green Light,Lorde,25,5,
2017-05-06,36,Lust For Life,Lana Del Rey Featuring The Weeknd,NEW,1,Gains In Performance
2017-05-06,37,Love.,Kendrick Lamar Featuring Zacari,NEW,1,Gains In Performance
2017-05-06,38,Million Reasons,Lady Gaga,31,22,
2017-05-06,39,Bounce Back,Big Sean,46,19,Gains In Performance
2017-05-06,40,Hurricane,Luke Combs,41,6,Gains In Performance
2017-05-06,41,24K Magic,Bruno Mars,23,28,
2017-05-06,42,Tunnel Vision,Kodak Black,49,9,Gains In Performance
2017-05-06,43,Loyalty.,Kendrick Lamar Featuring Rihanna,NEW,1,Gains In Performance
2017-05-06,44,Love On The Brain,Rihanna,38,24,
2017-05-06,45,Castle On The Hill,Ed Sheeran,RE,6,Gains In Performance
2017-05-06,46,Dirt On My Boots,Jon Pardi,33,23,
2017-05-06,47,Slide,Calvin Harris Featuring Frank Ocean & Migos,34,6,
2017-05-06,48,Weak,AJR,NEW,1,Gains In Performance
2017-05-06,49,Location,Khalid,29,5,
2017-05-06,50,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,40,6,
2017-05-13,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,8,4,Greatest gainer this week|Gains In Performance
2017-05-13,2,That's What I Like,Bruno Mars,2,12,Gains In Performance
2017-05-13,3,Body Like A Back Road,Sam Hunt,4,13,
2017-05-13,4,Humble.,Kendrick Lamar,10,4,Gains In Performance
2017-05-13,5,Something Just Like This,The Chainsmokers & Coldplay,9,10,Gains In Performance
2017-05-13,6,Shape Of You,Ed Sheeran,6,16,
2017-05-13,7,Issues,Julia Michaels,5,12,
2017-05-13,8,Say You Won't Let Go,James Arthur,13,18,Gains In Performance
2017-05-13,9,It Ain't Me,Kygo x Selena Gomez,17,11,Gains In Performance
2017-05-13,10,Stay,Zedd & Alessia Cara,1,9,
2017-05-13,11,Mask Off,Future,16,8,Gains In Performance
2017-05-13,12,iSpy,Kyle Featuring Lil Yachty,12,16,
2017-05-13,13,DNA.,Kendrick Lamar,11,2,
2017-05-13,14,There's Nothing Holdin' Me Back,Shawn Mendes,31,2,Gains In Performance
2017-05-13,15,Congratulations,Post Malone Featuring Quavo,14,7,
2017-05-13,16,In Case You Didn't Know,Brett Young,23,11,Gains In Performance
2017-05-13,17,Sign Of The Times,Harry Styles,7,3,
2017-05-13,18,Believer,Imagine Dragons,27,13,Gains In Performance
2017-05-13,19,I Feel It Coming,The Weeknd Featuring Daft Punk,22,20,
2017-05-13,20,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,25,16,
2017-05-13,21,Lust For Life,Lana Del Rey Featuring The Weeknd,36,2,Gains In Performance
2017-05-13,22,Cake,Flo Rida & 99 Percent,20,3,
2017-05-13,23,Attention,Charlie Puth,NEW,1,Highest ranking debut|Gains In Performance
2017-05-13,24,Good Life,G-Eazy & Kehlani,RE,2,Gains In Performance
2017-05-13,25,The Fighter,Keith Urban Featuring Carrie Underwood,30,13,
2017-05-13,26,Heavy,Linkin Park Featuring Kiiara,34,7,Gains In Performance
2017-05-13,27,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,26,5,
2017-05-13,28,Chained To The Rhythm,Katy Perry Featuring Skip Marley,21,11,
2017-05-13,29,Passionfruit,Drake,33,6,
2017-05-13,30,Down,Marian Hill,24,15,
2017-05-13,31,Slide,Calvin Harris Featuring Frank Ocean & Migos,47,7,Gains In Performance
2017-05-13,32,How Far I'll Go,Auli'i Cravalho,18,19,
2017-05-13,33,Hurricane,Luke Combs,40,7,Gains In Performance
2017-05-13,34,XO TOUR Llif3,Lil Uzi Vert,28,5,
2017-05-13,35,Paris,The Chainsmokers,29,15,
2017-05-13,36,24K Magic,Bruno Mars,41,29,Gains In Performance
2017-05-13,37,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,RE,2,Gains In Performance
2017-05-13,38,The Cure,Lady Gaga,3,2,
2017-05-13,39,Castle On The Hill,Ed Sheeran,45,7,Gains In Performance
2017-05-13,40,The Night We Met,Lord Huron,NEW,1,Gains In Performance
2017-05-13,41,Location,Khalid,49,6,
2017-05-13,42,Can't Stop The Feeling!,Justin Timberlake,RE,50,Gains In Performance
2017-05-13,43,Cold,Maroon 5 Featuring Future,15,11,
2017-05-13,44,Love On The Brain,Rihanna,44,25,
2017-05-13,45,Redbone,Childish Gambino,RE,3,Gains In Performance
2017-05-13,46,Rolex,Ayo & Teo,32,7,
2017-05-13,47,Broken Halos,Chris Stapleton,19,2,
2017-05-13,48,Dirt On My Boots,Jon Pardi,46,24,
2017-05-13,49,Long Long Time,Brennley Brown,NEW,1,Gains In Performance
2017-05-13,50,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,50,7,
2017-05-20,1,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance the Rapper & Lil Wayne",NEW,1,Highest ranking debut|Gains In Performance
2017-05-20,2,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,5,Gains In Performance
2017-05-20,3,That's What I Like,Bruno Mars,2,13,
2017-05-20,4,Something Just Like This,The Chainsmokers & Coldplay,5,11,Gains In Performance
2017-05-20,5,Humble.,Kendrick Lamar,4,5,Gains In Performance
2017-05-20,6,Believer,Imagine Dragons,18,14,Greatest gainer this week|Gains In Performance
2017-05-20,7,Body Like A Back Road,Sam Hunt,3,14,
2017-05-20,8,Issues,Julia Michaels,7,13,
2017-05-20,9,Shape Of You,Ed Sheeran,6,17,
2017-05-20,10,It Ain't Me,Kygo x Selena Gomez,9,12,Gains In Performance
2017-05-20,11,Say You Won't Let Go,James Arthur,8,19,
2017-05-20,12,Stay,Zedd & Alessia Cara,10,10,
2017-05-20,13,iSpy,Kyle Featuring Lil Yachty,12,17,
2017-05-20,14,Sign Of The Times,Harry Styles,17,4,Gains In Performance
2017-05-20,15,Slow Hands,Niall Horan,NEW,1,Gains In Performance
2017-05-20,16,In Case You Didn't Know,Brett Young,16,12,Gains In Performance
2017-05-20,17,Thunder,Imagine Dragons,NEW,1,Gains In Performance
2017-05-20,18,Congratulations,Post Malone Featuring Quavo,15,8,
2017-05-20,19,Now Or Never,Halsey,RE,3,Gains In Performance
2017-05-20,20,Sweet Creature,Harry Styles,NEW,1,Gains In Performance
2017-05-20,21,First Time,Kygo & Ellie Goulding,NEW,1,Gains In Performance
2017-05-20,22,Mask Off,Future,11,9,
2017-05-20,23,DNA.,Kendrick Lamar,13,3,
2017-05-20,24,Cake,Flo Rida & 99 Percent,22,4,
2017-05-20,25,The Fighter,Keith Urban Featuring Carrie Underwood,25,14,
2017-05-20,26,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,20,17,
2017-05-20,27,I Feel It Coming,The Weeknd Featuring Daft Punk,19,21,
2017-05-20,28,Hurricane,Luke Combs,33,8,Gains In Performance
2017-05-20,29,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,27,6,
2017-05-20,30,Heavy,Linkin Park Featuring Kiiara,26,8,
2017-05-20,31,Passionfruit,Drake,29,7,
2017-05-20,32,Slide,Calvin Harris Featuring Frank Ocean & Migos,31,8,
2017-05-20,33,Castle On The Hill,Ed Sheeran,39,8,Gains In Performance
2017-05-20,34,Somewhere In My Broken Heart,Lauren Duski,NEW,1,Gains In Performance
2017-05-20,35,XO TOUR Llif3,Lil Uzi Vert,34,6,
2017-05-20,36,Young And Menace,Fall Out Boy,NEW,1,Gains In Performance
2017-05-20,37,There's Nothing Holdin' Me Back,Shawn Mendes,14,3,
2017-05-20,38,Bon Appetit,Katy Perry Featuring Migos,NEW,1,Gains In Performance
2017-05-20,39,Good Life,G-Eazy & Kehlani,24,3,
2017-05-20,40,If I Told You,Darius Rucker,RE,2,Gains In Performance
2017-05-20,41,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,37,3,
2017-05-20,42,The Cure,Lady Gaga,38,3,
2017-05-20,43,24K Magic,Bruno Mars,36,30,
2017-05-20,44,Human,Rag'n'Bone Man,RE,2,Gains In Performance
2017-05-20,45,Redbone,Childish Gambino,45,4,Gains In Performance
2017-05-20,46,Paris,The Chainsmokers,35,16,
2017-05-20,47,How Far I'll Go,Auli'i Cravalho,32,20,
2017-05-20,48,Play That Song,Train,RE,21,Gains In Performance
2017-05-20,49,No Vacancy,OneRepublic,NEW,1,Gains In Performance
2017-05-20,50,Most Girls,Hailee Steinfeld,NEW,1,Gains In Performance
2017-05-27,1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,2,6,Gains In Performance
2017-05-27,2,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance the Rapper & Lil Wayne",1,2,
2017-05-27,3,That's What I Like,Bruno Mars,3,14,
2017-05-27,4,Believer,Imagine Dragons,6,15,Gains In Performance
2017-05-27,5,Humble.,Kendrick Lamar,5,6,
2017-05-27,6,Something Just Like This,The Chainsmokers & Coldplay,4,12,
2017-05-27,7,Sign Of The Times,Harry Styles,14,5,Greatest gainer this week|Gains In Performance
2017-05-27,8,Body Like A Back Road,Sam Hunt,7,15,
2017-05-27,9,Shape Of You,Ed Sheeran,9,18,
2017-05-27,10,Slow Hands,Niall Horan,15,2,Gains In Performance
2017-05-27,11,Say You Won't Let Go,James Arthur,11,20,
2017-05-27,12,Issues,Julia Michaels,8,14,
2017-05-27,13,Congratulations,Post Malone Featuring Quavo,18,9,Gains In Performance
2017-05-27,14,Stay,Zedd & Alessia Cara,12,11,
2017-05-27,15,iSpy,Kyle Featuring Lil Yachty,13,18,
2017-05-27,16,Heavy,Linkin Park Featuring Kiiara,30,9,Gains In Performance
2017-05-27,17,It Ain't Me,Kygo x Selena Gomez,10,13,
2017-05-27,18,The Cure,Lady Gaga,42,4,Gains In Performance
2017-05-27,19,Mask Off,Future,22,10,Gains In Performance
2017-05-27,20,In Case You Didn't Know,Brett Young,16,13,
2017-05-27,21,Now Or Never,Halsey,19,4,Gains In Performance
2017-05-27,22,Malibu,Miley Cyrus,NEW,1,Highest ranking debut|Gains In Performance
2017-05-27,23,Either Way,Chris Stapleton,NEW,1,Gains In Performance
2017-05-27,24,Cake,Flo Rida & 99 Percent,24,5,
2017-05-27,25,Hurricane,Luke Combs,28,9,
2017-05-27,26,There's Nothing Holdin' Me Back,Shawn Mendes,37,4,Gains In Performance
2017-05-27,27,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,29,7,
2017-05-27,28,The Fighter,Keith Urban Featuring Carrie Underwood,25,15,
2017-05-27,29,Five More Minutes,Scotty McCreery,NEW,1,Gains In Performance
2017-05-27,30,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,26,18,
2017-05-27,31,Castle On The Hill,Ed Sheeran,33,9,Gains In Performance
