chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
1988-09-10,1,Peek-A-Boo,Siouxsie & The Banshees,NEW,1,
1988-09-10,2,Just Play Music!,Big Audio,NEW,1,
1988-09-10,3,Crash,The Primitives,NEW,1,
1988-09-10,4,Breakfast In Bed,UB40 & Chrissie Hynde,NEW,1,
1988-09-10,5,Tumblin' Down,Ziggy Marley And The Melody Makers,NEW,1,
1988-09-10,6,Intoxication,Shriekback,NEW,1,
1988-09-10,7,All That Money Wants,Psychedelic Furs,NEW,1,
1988-09-10,8,Wild Wild West,The Escape Club,NEW,1,
1988-09-10,9,What's The Matter Here?,"10,000 Maniacs",NEW,1,
1988-09-10,10,What's On Your Mind (Pure Energy),Information Society,NEW,1,
1988-09-10,11,Christine,House Of Love,NEW,1,
1988-09-10,12,Up There Down There,Patti Smith,NEW,1,
1988-09-10,13,High Time,Icicle Works,NEW,1,
1988-09-10,14,"Liar, Liar",Debbie Harry,NEW,1,
1988-09-10,15,Don't Go,Hothouse Flowers,NEW,1,
1988-09-10,16,Dumb Things,Paul Kelly & The Messengers,NEW,1,
1988-09-10,17,Motorcrash,The Sugarcubes,NEW,1,
1988-09-10,18,Back On The Breadline,Hunters & Collectors,NEW,1,
1988-09-10,19,Don't Walk Away,Toni Childs,NEW,1,
1988-09-10,20,All I Wanted,In Tua Nua,NEW,1,
1988-09-10,21,What I Am,Edie Brickell & New Bohemians,NEW,1,Gains In Performance
1988-09-10,22,Glad I'm Not A Kennedy,Shona Laing,NEW,1,
1988-09-10,23,So Excited,Ranking Roger,NEW,1,
1988-09-10,24,Talkin' Bout A Revolution,Tracy Chapman,NEW,1,
1988-09-10,25,Chains Of Love,Erasure,NEW,1,
1988-09-10,26,Crystal Palace,The Bible,NEW,1,
1988-09-10,27,Don't Let It Break You Down,Graham Parker,NEW,1,
1988-09-10,28,Never Tear Us Apart,INXS,NEW,1,Gains In Performance
1988-09-10,29,Better Be Home Soon,Crowded House,NEW,1,
1988-09-10,30,Living For You,Joan Armatrading,NEW,1,Gains In Performance
1988-09-17,1,Just Play Music!,Big Audio,2,2,
1988-09-17,2,Peek-A-Boo,Siouxsie & The Banshees,1,2,
1988-09-17,3,All That Money Wants,Psychedelic Furs,7,2,
1988-09-17,4,Crash,The Primitives,3,2,
1988-09-17,5,Breakfast In Bed,UB40 & Chrissie Hynde,4,2,
1988-09-17,6,Up There Down There,Patti Smith,12,2,
1988-09-17,7,Wild Wild West,The Escape Club,8,2,
1988-09-17,8,Christine,House Of Love,11,2,
1988-09-17,9,Intoxication,Shriekback,6,2,
1988-09-17,10,Don't Go,Hothouse Flowers,15,2,
1988-09-17,11,Jesus Christ,U2,NEW,1,Gains In Performance
1988-09-17,12,Back On The Breadline,Hunters & Collectors,18,2,
1988-09-17,13,Tumblin' Down,Ziggy Marley And The Melody Makers,5,2,
1988-09-17,14,What I Am,Edie Brickell & New Bohemians,21,2,
1988-09-17,15,What's On Your Mind (Pure Energy),Information Society,10,2,
1988-09-17,16,Anchorage,Michelle Shocked,NEW,1,Gains In Performance
1988-09-17,17,All I Wanted,In Tua Nua,20,2,
1988-09-17,18,Another Kind Of Love,Hugh Cornwell,NEW,1,Gains In Performance
1988-09-17,19,Shark Walk,Shriekback,NEW,1,Gains In Performance
1988-09-17,20,What's The Matter Here?,"10,000 Maniacs",9,2,
1988-09-17,21,Motorcrash,The Sugarcubes,17,2,
1988-09-17,22,Chains Of Love,Erasure,25,2,
1988-09-17,23,Don't Walk Away,Toni Childs,19,2,
1988-09-17,24,Glad I'm Not A Kennedy,Shona Laing,22,2,
1988-09-17,25,Tell That Girl To Shut Up,Transvision Vamp,NEW,1,Gains In Performance
1988-09-17,26,High Time,Icicle Works,13,2,
1988-09-17,27,Jump In The River,Sinead O'Connor,NEW,1,Gains In Performance
1988-09-17,28,Other 99,Big Audio,NEW,1,Gains In Performance
1988-09-17,29,King Of Emotion,Big Country,NEW,1,Gains In Performance
1988-09-17,30,I've Got A Feeling,The Screaming Tribesmen,NEW,1,Gains In Performance
1988-09-24,1,Peek-A-Boo,Siouxsie & The Banshees,2,3,
1988-09-24,2,Just Play Music!,Big Audio,1,3,
1988-09-24,3,All That Money Wants,Psychedelic Furs,3,3,
1988-09-24,4,Crash,The Primitives,4,3,
1988-09-24,5,Wild Wild West,The Escape Club,7,3,
1988-09-24,6,Up There Down There,Patti Smith,6,3,
1988-09-24,7,Breakfast In Bed,UB40 & Chrissie Hynde,5,3,
1988-09-24,8,What I Am,Edie Brickell & New Bohemians,14,3,
1988-09-24,9,Jesus Christ,U2,11,2,
1988-09-24,10,Back On The Breadline,Hunters & Collectors,12,3,
1988-09-24,11,Christine,House Of Love,8,3,
1988-09-24,12,Tumblin' Down,Ziggy Marley And The Melody Makers,13,3,
1988-09-24,13,Don't Go,Hothouse Flowers,10,3,
1988-09-24,14,"Liar, Liar",Debbie Harry,RE,2,Gains In Performance
1988-09-24,15,Intoxication,Shriekback,9,3,
1988-09-24,16,Motorcrash,The Sugarcubes,21,3,
1988-09-24,17,Don't Walk Away,Toni Childs,23,3,
1988-09-24,18,Anchorage,Michelle Shocked,16,2,
1988-09-24,19,Another Kind Of Love,Hugh Cornwell,18,2,
1988-09-24,20,What's On Your Mind (Pure Energy),Information Society,15,3,
1988-09-24,21,King Of Emotion,Big Country,29,2,
1988-09-24,22,Tell That Girl To Shut Up,Transvision Vamp,25,2,
1988-09-24,23,What's The Matter Here?,"10,000 Maniacs",20,3,
1988-09-24,24,I've Got A Feeling,The Screaming Tribesmen,30,2,
1988-09-24,25,Shark Walk,Shriekback,19,2,
1988-09-24,26,Glad I'm Not A Kennedy,Shona Laing,24,3,
1988-09-24,27,All I Wanted,In Tua Nua,17,3,
1988-09-24,28,Every Dog Has His Day,Let's Active,NEW,1,Gains In Performance
1988-09-24,29,Put This Love To The Test,Jon Astley,NEW,1,Gains In Performance
1988-09-24,30,Def Con 1,Pop Will Eat Itself,NEW,1,Gains In Performance
1988-10-01,1,All That Money Wants,Psychedelic Furs,3,4,
1988-10-01,2,Peek-A-Boo,Siouxsie & The Banshees,1,4,
1988-10-01,3,Wild Wild West,The Escape Club,5,4,
1988-10-01,4,Crash,The Primitives,4,4,
1988-10-01,5,Just Play Music!,Big Audio,2,4,
1988-10-01,6,Up There Down There,Patti Smith,6,4,
1988-10-01,7,Don't Go,Hothouse Flowers,13,4,
1988-10-01,8,Back On The Breadline,Hunters & Collectors,10,4,
1988-10-01,9,Tell That Girl To Shut Up,Transvision Vamp,22,3,
1988-10-01,10,Christine,House Of Love,11,4,
1988-10-01,11,Intoxication,Shriekback,15,4,
1988-10-01,12,What I Am,Edie Brickell & New Bohemians,8,4,
1988-10-01,13,Another Kind Of Love,Hugh Cornwell,19,3,
1988-10-01,14,Jesus Christ,U2,9,3,
1988-10-01,15,Breakfast In Bed,UB40 & Chrissie Hynde,7,4,
1988-10-01,16,King Of Emotion,Big Country,21,3,
1988-10-01,17,Jump In The River,Sinead O'Connor,RE,2,Gains In Performance
1988-10-01,18,Put This Love To The Test,Jon Astley,29,2,
1988-10-01,19,Anchorage,Michelle Shocked,18,3,
1988-10-01,20,I've Got A Feeling,The Screaming Tribesmen,24,3,
1988-10-01,21,Every Dog Has His Day,Let's Active,28,2,
1988-10-01,22,Motorcrash,The Sugarcubes,16,4,
1988-10-01,23,The Killing Jar,Siouxsie & The Banshees,NEW,1,Gains In Performance
1988-10-01,24,Doctorin' The Tardis,The Timelords,NEW,1,Gains In Performance
1988-10-01,25,Tumblin' Down,Ziggy Marley And The Melody Makers,12,4,
1988-10-01,26,Slow Turning,John Hiatt,NEW,1,Gains In Performance
1988-10-01,27,Glad I'm Not A Kennedy,Shona Laing,26,4,
1988-10-01,28,Other 99,Big Audio,RE,2,Gains In Performance
1988-10-01,29,Don't Walk Away,Toni Childs,17,4,
1988-10-01,30,"Liar, Liar",Debbie Harry,14,3,
1988-10-08,1,All That Money Wants,Psychedelic Furs,1,5,
1988-10-08,2,Peek-A-Boo,Siouxsie & The Banshees,2,5,
1988-10-08,3,Wild Wild West,The Escape Club,3,5,
1988-10-08,4,Desire,U2,NEW,1,Gains In Performance
1988-10-08,5,Crash,The Primitives,4,5,
1988-10-08,6,Just Play Music!,Big Audio,5,5,
1988-10-08,7,Back On The Breadline,Hunters & Collectors,8,5,
1988-10-08,8,What I Am,Edie Brickell & New Bohemians,12,5,
1988-10-08,9,Tell That Girl To Shut Up,Transvision Vamp,9,4,
1988-10-08,10,Put This Love To The Test,Jon Astley,18,3,
1988-10-08,11,Another Kind Of Love,Hugh Cornwell,13,4,
1988-10-08,12,Intoxication,Shriekback,11,5,
1988-10-08,13,Don't Go,Hothouse Flowers,7,5,
1988-10-08,14,Christine,House Of Love,10,5,
1988-10-08,15,Up There Down There,Patti Smith,6,5,
1988-10-08,16,I've Got A Feeling,The Screaming Tribesmen,20,4,
1988-10-08,17,Jane Says,Jane's Addiction,NEW,1,Gains In Performance
1988-10-08,18,Every Dog Has His Day,Let's Active,21,3,
1988-10-08,19,Motorcrash,The Sugarcubes,22,5,
1988-10-08,20,King Of Emotion,Big Country,16,4,
1988-10-08,21,Glad I'm Not A Kennedy,Shona Laing,27,5,
1988-10-08,22,My Bag,Lloyd Cole And The Commotions,NEW,1,Gains In Performance
1988-10-08,23,Carolyn's Fingers,Cocteau Twins,NEW,1,Gains In Performance
1988-10-08,24,Slow Turning,John Hiatt,26,2,
1988-10-08,25,All I Wanted,In Tua Nua,RE,4,Gains In Performance
1988-10-08,26,The Killing Jar,Siouxsie & The Banshees,23,2,
1988-10-08,27,"Liar, Liar",Debbie Harry,30,4,
1988-10-08,28,Doctorin' The Tardis,The Timelords,24,2,
1988-10-08,29,Jump In The River,Sinead O'Connor,17,3,
1988-10-08,30,Other 99,Big Audio,28,3,
1988-10-15,1,All That Money Wants,Psychedelic Furs,1,6,
1988-10-15,2,Peek-A-Boo,Siouxsie & The Banshees,2,6,
1988-10-15,3,Desire,U2,4,2,
1988-10-15,4,Wild Wild West,The Escape Club,3,6,
1988-10-15,5,What I Am,Edie Brickell & New Bohemians,8,6,
1988-10-15,6,Put This Love To The Test,Jon Astley,10,4,
1988-10-15,7,Crash,The Primitives,5,6,
1988-10-15,8,Back On The Breadline,Hunters & Collectors,7,6,
1988-10-15,9,Just Play Music!,Big Audio,6,6,
1988-10-15,10,Up There Down There,Patti Smith,15,6,
1988-10-15,11,Another Kind Of Love,Hugh Cornwell,11,5,
1988-10-15,12,Motorcrash,The Sugarcubes,19,6,
1988-10-15,13,Don't Go,Hothouse Flowers,13,6,
1988-10-15,14,Glad I'm Not A Kennedy,Shona Laing,21,6,
1988-10-15,15,I've Got A Feeling,The Screaming Tribesmen,16,5,
1988-10-15,16,The Killing Jar,Siouxsie & The Banshees,26,3,
1988-10-15,17,Every Dog Has His Day,Let's Active,18,4,
1988-10-15,18,My Bag,Lloyd Cole And The Commotions,22,2,
1988-10-15,19,Tell That Girl To Shut Up,Transvision Vamp,9,5,
1988-10-15,20,King Of Emotion,Big Country,20,5,
1988-10-15,21,Carolyn's Fingers,Cocteau Twins,23,2,
1988-10-15,22,Slow Turning,John Hiatt,24,3,
1988-10-15,23,Jane Says,Jane's Addiction,17,2,
1988-10-15,24,Anchorage,Michelle Shocked,RE,4,Gains In Performance
1988-10-15,25,Doctorin' The Tardis,The Timelords,28,3,
1988-10-15,26,Christine,House Of Love,14,6,
1988-10-15,27,Away,The Feelies,NEW,1,Gains In Performance
1988-10-15,28,What's The Matter Here?,"10,000 Maniacs",RE,4,Gains In Performance
1988-10-15,29,Breakfast In Bed,UB40 & Chrissie Hynde,RE,5,Gains In Performance
1988-10-15,30,Jesus Christ,U2,RE,4,Gains In Performance
1988-10-22,1,Desire,U2,3,3,
1988-10-22,2,Peek-A-Boo,Siouxsie & The Banshees,2,7,
1988-10-22,3,All That Money Wants,Psychedelic Furs,1,7,
1988-10-22,4,What I Am,Edie Brickell & New Bohemians,5,7,
1988-10-22,5,Put This Love To The Test,Jon Astley,6,5,
1988-10-22,6,Carolyn's Fingers,Cocteau Twins,21,3,
1988-10-22,7,I've Got A Feeling,The Screaming Tribesmen,15,6,
1988-10-22,8,Back On The Breadline,Hunters & Collectors,8,7,
1988-10-22,9,The Great Commandment,Camouflage,NEW,1,Gains In Performance
1988-10-22,10,Motorcrash,The Sugarcubes,12,7,
1988-10-22,11,King Of Emotion,Big Country,20,6,
1988-10-22,12,Another Kind Of Love,Hugh Cornwell,11,6,
1988-10-22,13,Just Play Music!,Big Audio,9,7,
1988-10-22,14,Don't Go,Hothouse Flowers,13,7,
1988-10-22,15,Away,The Feelies,27,2,
1988-10-22,16,My Bag,Lloyd Cole And The Commotions,18,3,
1988-10-22,17,Doctorin' The Tardis,The Timelords,25,4,
1988-10-22,18,Glad I'm Not A Kennedy,Shona Laing,14,7,
1988-10-22,19,Up There Down There,Patti Smith,10,7,
1988-10-22,20,The Killing Jar,Siouxsie & The Banshees,16,4,
1988-10-22,21,Winning Side,Oingo Boingo,NEW,1,Gains In Performance
1988-10-22,22,Christine,House Of Love,26,7,
1988-10-22,23,Every Dog Has His Day,Let's Active,17,5,
1988-10-22,24,Jane Says,Jane's Addiction,23,3,
1988-10-22,25,Domino Dancing,Pet Shop Boys,NEW,1,Gains In Performance
1988-10-22,26,If Love Was A Train,Michelle Shocked,NEW,1,Gains In Performance
1988-10-22,27,Breakfast In Bed,UB40 & Chrissie Hynde,29,6,
1988-10-22,28,Waiting For The Great Leap Forwards,Billy Bragg,NEW,1,Gains In Performance
1988-10-22,29,Slow Turning,John Hiatt,22,4,
1988-10-22,30,I'm Sorry,Hothouse Flowers,NEW,1,Gains In Performance
1988-10-29,1,Desire,U2,1,4,
1988-10-29,2,Peek-A-Boo,Siouxsie & The Banshees,2,8,
1988-10-29,3,Carolyn's Fingers,Cocteau Twins,6,4,
1988-10-29,4,All That Money Wants,Psychedelic Furs,3,8,
1988-10-29,5,Put This Love To The Test,Jon Astley,5,6,
1988-10-29,6,Back On The Breadline,Hunters & Collectors,8,8,
1988-10-29,7,What I Am,Edie Brickell & New Bohemians,4,8,
1988-10-29,8,The Great Commandment,Camouflage,9,2,
1988-10-29,9,Jane Says,Jane's Addiction,24,4,
1988-10-29,10,The Killing Jar,Siouxsie & The Banshees,20,5,
1988-10-29,11,King Of Emotion,Big Country,11,7,
1988-10-29,12,In Your Room,The Bangles,NEW,1,Gains In Performance
1988-10-29,13,I've Got A Feeling,The Screaming Tribesmen,7,7,
1988-10-29,14,Away,The Feelies,15,3,
1988-10-29,15,Don't Go,Hothouse Flowers,14,8,
1988-10-29,16,Dreamworld,Midnight Oil,NEW,1,Gains In Performance
1988-10-29,17,Another Kind Of Love,Hugh Cornwell,12,7,
1988-10-29,18,Motorcrash,The Sugarcubes,10,8,
1988-10-29,19,My Bag,Lloyd Cole And The Commotions,16,4,
1988-10-29,20,Doctorin' The Tardis,The Timelords,17,5,
1988-10-29,21,I Don't Want Your Love,Duran Duran,NEW,1,Gains In Performance
1988-10-29,22,Just Play Music!,Big Audio,13,8,
1988-10-29,23,Winning Side,Oingo Boingo,21,2,
1988-10-29,24,Waiting For The Great Leap Forwards,Billy Bragg,28,2,
1988-10-29,25,Other 99,Big Audio,RE,4,Gains In Performance
1988-10-29,26,Glad I'm Not A Kennedy,Shona Laing,18,8,
1988-10-29,27,Breakfast In Bed,UB40 & Chrissie Hynde,27,7,
1988-10-29,28,I'm Sorry,Hothouse Flowers,30,2,
1988-10-29,29,Domino Dancing,Pet Shop Boys,25,2,
1988-10-29,30,Christine,House Of Love,22,8,
1988-11-05,1,Desire,U2,1,5,
1988-11-05,2,Carolyn's Fingers,Cocteau Twins,3,5,
1988-11-05,3,Put This Love To The Test,Jon Astley,5,7,
1988-11-05,4,Peek-A-Boo,Siouxsie & The Banshees,2,9,
1988-11-05,5,The Great Commandment,Camouflage,8,3,
1988-11-05,6,Jane Says,Jane's Addiction,9,5,
1988-11-05,7,In Your Room,The Bangles,12,2,
1988-11-05,8,All That Money Wants,Psychedelic Furs,4,9,
1988-11-05,9,Away,The Feelies,14,4,
1988-11-05,10,The Killing Jar,Siouxsie & The Banshees,10,6,
1988-11-05,11,Back On The Breadline,Hunters & Collectors,6,9,
1988-11-05,12,What I Am,Edie Brickell & New Bohemians,7,9,
1988-11-05,13,My Bag,Lloyd Cole And The Commotions,19,5,
1988-11-05,14,I Don't Want Your Love,Duran Duran,21,2,
1988-11-05,15,King Of Emotion,Big Country,11,8,
1988-11-05,16,I've Got A Feeling,The Screaming Tribesmen,13,8,
1988-11-05,17,Winning Side,Oingo Boingo,23,3,
1988-11-05,18,Motorcrash,The Sugarcubes,18,9,
1988-11-05,19,Another Kind Of Love,Hugh Cornwell,17,8,
1988-11-05,20,Waiting For The Great Leap Forwards,Billy Bragg,24,3,
1988-11-05,21,I'm Sorry,Hothouse Flowers,28,3,
1988-11-05,22,Dreamworld,Midnight Oil,16,2,
1988-11-05,23,Doctorin' The Tardis,The Timelords,20,6,
1988-11-05,24,I Say Nothing,Voice Of The Beehive,NEW,1,
1988-11-05,25,Don't Go,Hothouse Flowers,15,9,
1988-11-05,26,Breakfast In Bed,UB40 & Chrissie Hynde,27,8,
1988-11-05,27,If Love Was A Train,Michelle Shocked,RE,2,
1988-11-05,28,Domino Dancing,Pet Shop Boys,29,3,
1988-11-05,29,Angel Of Harlem,U2,NEW,1,
1988-11-05,30,Ana Ng,They Might Be Giants,NEW,1,
1988-11-12,1,Desire,U2,1,6,
1988-11-12,2,Carolyn's Fingers,Cocteau Twins,2,6,
1988-11-12,3,Put This Love To The Test,Jon Astley,3,8,
1988-11-12,4,The Great Commandment,Camouflage,5,4,
1988-11-12,5,In Your Room,The Bangles,7,3,
1988-11-12,6,Peek-A-Boo,Siouxsie & The Banshees,4,10,
1988-11-12,7,Away,The Feelies,9,5,
1988-11-12,8,The Killing Jar,Siouxsie & The Banshees,10,7,
1988-11-12,9,Charlotte Anne,Julian Cope,NEW,1,
1988-11-12,10,Jane Says,Jane's Addiction,6,6,
1988-11-12,11,What I Am,Edie Brickell & New Bohemians,12,10,
1988-11-12,12,I'm Sorry,Hothouse Flowers,21,4,
1988-11-12,13,Back On The Breadline,Hunters & Collectors,11,10,
1988-11-12,14,Winning Side,Oingo Boingo,17,4,
1988-11-12,15,Motorcrash,The Sugarcubes,18,10,
1988-11-12,16,My Bag,Lloyd Cole And The Commotions,13,6,
1988-11-12,17,I Don't Want Your Love,Duran Duran,14,3,
1988-11-12,18,I've Got A Feeling,The Screaming Tribesmen,16,9,
1988-11-12,19,Angel Of Harlem,U2,29,2,
1988-11-12,20,If Love Was A Train,Michelle Shocked,27,3,
1988-11-12,21,Dreamworld,Midnight Oil,22,3,
1988-11-12,22,Domino Dancing,Pet Shop Boys,28,4,
1988-11-12,23,Another Kind Of Love,Hugh Cornwell,19,9,
1988-11-12,24,Ana Ng,They Might Be Giants,30,2,
1988-11-12,25,Other 99,Big Audio,RE,5,
1988-11-12,26,King Of Emotion,Big Country,15,9,
1988-11-12,27,I Say Nothing,Voice Of The Beehive,24,2,
1988-11-12,28,Christine,House Of Love,RE,9,
1988-11-12,29,Windows Of The World,Pretenders,NEW,1,
1988-11-12,30,Turning The Tide,Richard Thompson,NEW,1,
1988-11-19,1,Desire,U2,1,7,
1988-11-19,2,The Killing Jar,Siouxsie & The Banshees,8,8,
1988-11-19,3,Carolyn's Fingers,Cocteau Twins,2,7,
1988-11-19,4,Charlotte Anne,Julian Cope,9,2,
1988-11-19,5,In Your Room,The Bangles,5,4,
1988-11-19,6,Away,The Feelies,7,6,
1988-11-19,7,The Great Commandment,Camouflage,4,5,
1988-11-19,8,Put This Love To The Test,Jon Astley,3,9,
1988-11-19,9,Orange Crush,R.E.M.,NEW,1,
1988-11-19,10,What I Am,Edie Brickell & New Bohemians,11,11,
1988-11-19,11,Angel Of Harlem,U2,19,3,
1988-11-19,12,I'm Sorry,Hothouse Flowers,12,5,
1988-11-19,13,I Don't Want Your Love,Duran Duran,17,4,
1988-11-19,14,Ana Ng,They Might Be Giants,24,3,
1988-11-19,15,I've Got A Feeling,The Screaming Tribesmen,18,10,
1988-11-19,16,I Say Nothing,Voice Of The Beehive,27,3,
1988-11-19,17,Peek-A-Boo,Siouxsie & The Banshees,6,11,
1988-11-19,18,Other 99,Big Audio,25,6,
1988-11-19,19,Jane Says,Jane's Addiction,10,7,
1988-11-19,20,If Love Was A Train,Michelle Shocked,20,4,
1988-11-19,21,Windows Of The World,Pretenders,29,2,
1988-11-19,22,My Bag,Lloyd Cole And The Commotions,16,7,
1988-11-19,23,Way Behind Me,The Primitives,NEW,1,
1988-11-19,24,Another Kind Of Love,Hugh Cornwell,23,10,
1988-11-19,25,Back On The Breadline,Hunters & Collectors,13,11,
1988-11-19,26,I'm An Adult Now,The Pursuit Of Happiness,NEW,1,
1988-11-19,27,When Love Comes To Town,U2,NEW,1,
1988-11-19,28,Christine,House Of Love,28,10,
1988-11-19,29,Winning Side,Oingo Boingo,14,5,
1988-11-19,30,Walk The Dinosaur,Was (Not Was),NEW,1,
1988-11-26,1,Orange Crush,R.E.M.,9,2,
1988-11-26,2,Charlotte Anne,Julian Cope,4,3,
1988-11-26,3,Desire,U2,1,8,
1988-11-26,4,Carolyn's Fingers,Cocteau Twins,3,8,
1988-11-26,5,The Killing Jar,Siouxsie & The Banshees,2,9,
1988-11-26,6,The Great Commandment,Camouflage,7,6,
1988-11-26,7,Put This Love To The Test,Jon Astley,8,10,
1988-11-26,8,In Your Room,The Bangles,5,5,
1988-11-26,9,Angel Of Harlem,U2,11,4,
1988-11-26,10,Away,The Feelies,6,7,
1988-11-26,11,What I Am,Edie Brickell & New Bohemians,10,12,
1988-11-26,12,Ana Ng,They Might Be Giants,14,4,
1988-11-26,13,Other 99,Big Audio,18,7,
1988-11-26,14,I'm An Adult Now,The Pursuit Of Happiness,26,2,
1988-11-26,15,I Say Nothing,Voice Of The Beehive,16,4,
1988-11-26,16,She's Got A New Spell,Billy Bragg,NEW,1,
1988-11-26,17,Peek-A-Boo,Siouxsie & The Banshees,17,12,
1988-11-26,18,I've Got A Feeling,The Screaming Tribesmen,15,11,
1988-11-26,19,I Don't Want Your Love,Duran Duran,13,5,
1988-11-26,20,My Bag,Lloyd Cole And The Commotions,22,8,
1988-11-26,21,I'm Sorry,Hothouse Flowers,12,6,
1988-11-26,22,Way Behind Me,The Primitives,23,2,
1988-11-26,23,Winning Side,Oingo Boingo,29,6,
1988-11-26,24,If Love Was A Train,Michelle Shocked,20,5,
1988-11-26,25,When Love Comes To Town,U2,27,2,
1988-11-26,26,A Little Respect,Erasure,NEW,1,
1988-11-26,27,Back On The Breadline,Hunters & Collectors,25,12,
1988-11-26,28,Be With You,The Jack Rubies,NEW,1,
1988-11-26,29,Another Kind Of Love,Hugh Cornwell,24,11,
1988-11-26,30,Cruella DeVille,The Replacements,NEW,1,
1988-12-03,1,Orange Crush,R.E.M.,1,3,
1988-12-03,2,Charlotte Anne,Julian Cope,2,4,
1988-12-03,3,The Great Commandment,Camouflage,6,7,
1988-12-03,4,Angel Of Harlem,U2,9,5,
1988-12-03,5,The Killing Jar,Siouxsie & The Banshees,5,10,
1988-12-03,6,In Your Room,The Bangles,8,6,
1988-12-03,7,Carolyn's Fingers,Cocteau Twins,4,9,
1988-12-03,8,Desire,U2,3,9,
1988-12-03,9,Away,The Feelies,10,8,
1988-12-03,10,What I Am,Edie Brickell & New Bohemians,11,13,
1988-12-03,11,Ana Ng,They Might Be Giants,12,5,
1988-12-03,12,I'm An Adult Now,The Pursuit Of Happiness,14,3,
1988-12-03,13,Way Behind Me,The Primitives,22,3,
1988-12-03,14,I'm Sorry,Hothouse Flowers,21,7,
1988-12-03,15,I Say Nothing,Voice Of The Beehive,15,5,
1988-12-03,16,Peek-A-Boo,Siouxsie & The Banshees,17,13,
1988-12-03,17,Put This Love To The Test,Jon Astley,7,11,
1988-12-03,18,I've Got A Feeling,The Screaming Tribesmen,18,12,
1988-12-03,19,I Don't Want Your Love,Duran Duran,19,6,
1988-12-03,20,Pop Song 89,R.E.M.,NEW,1,
1988-12-03,21,Be With You,The Jack Rubies,28,2,
1988-12-03,22,If Love Was A Train,Michelle Shocked,24,6,
1988-12-03,23,When Love Comes To Town,U2,25,3,
1988-12-03,24,She's Got A New Spell,Billy Bragg,16,2,
1988-12-03,25,A Little Respect,Erasure,26,2,
1988-12-03,26,Perfect,Fairground Attraction,NEW,1,
1988-12-03,27,Domino Dancing,Pet Shop Boys,RE,5,
1988-12-03,28,My Bag,Lloyd Cole And The Commotions,20,9,
1988-12-03,29,Im Nin'Alu,Ofra Haza,NEW,1,
1988-12-03,30,Other 99,Big Audio,13,8,
1988-12-10,1,Orange Crush,R.E.M.,1,4,
1988-12-10,2,Charlotte Anne,Julian Cope,2,5,
1988-12-10,3,The Killing Jar,Siouxsie & The Banshees,5,11,
1988-12-10,4,The Great Commandment,Camouflage,3,8,
1988-12-10,5,Angel Of Harlem,U2,4,6,
1988-12-10,6,In Your Room,The Bangles,6,7,
1988-12-10,7,Carolyn's Fingers,Cocteau Twins,7,10,
1988-12-10,8,Way Behind Me,The Primitives,13,4,
1988-12-10,9,Desire,U2,8,10,
1988-12-10,10,I'm An Adult Now,The Pursuit Of Happiness,12,4,
1988-12-10,11,I Say Nothing,Voice Of The Beehive,15,6,
1988-12-10,12,Ana Ng,They Might Be Giants,11,6,
1988-12-10,13,Fisherman's Blues,The Waterboys,NEW,1,
1988-12-10,14,Away,The Feelies,9,9,
1988-12-10,15,Call Me Blue,A House,NEW,1,
1988-12-10,16,Pop Song 89,R.E.M.,20,2,
1988-12-10,17,What I Am,Edie Brickell & New Bohemians,10,14,
1988-12-10,18,Stand,R.E.M.,NEW,1,
1988-12-10,19,Be With You,The Jack Rubies,21,3,
1988-12-10,20,When Love Comes To Town,U2,23,4,
1988-12-10,21,Tears Run Rings,Marc Almond,NEW,1,
1988-12-10,22,Cruella DeVille,The Replacements,RE,2,
1988-12-10,23,Perfect,Fairground Attraction,26,2,
1988-12-10,24,I Don't Want Your Love,Duran Duran,19,7,
1988-12-10,25,Peek-A-Boo,Siouxsie & The Banshees,16,14,
1988-12-10,26,Im Nin'Alu,Ofra Haza,29,2,
1988-12-10,27,I'm Sorry,Hothouse Flowers,14,8,
1988-12-10,28,Kiss,The Art Of Noise Featuring Tom Jones,NEW,1,
1988-12-10,29,Cat-House,Danielle Dax,NEW,1,
1988-12-10,30,Moons of Jupiter,Scruffy The Cat,NEW,1,
1988-12-17,1,Orange Crush,R.E.M.,1,5,
1988-12-17,2,Charlotte Anne,Julian Cope,2,6,
1988-12-17,3,The Great Commandment,Camouflage,4,9,
1988-12-17,4,Angel Of Harlem,U2,5,7,
1988-12-17,5,The Killing Jar,Siouxsie & The Banshees,3,12,
1988-12-17,6,Fisherman's Blues,The Waterboys,13,2,
1988-12-17,7,I'm An Adult Now,The Pursuit Of Happiness,10,5,
1988-12-17,8,Way Behind Me,The Primitives,8,5,
1988-12-17,9,In Your Room,The Bangles,6,8,
1988-12-17,10,When Love Comes To Town,U2,20,5,
1988-12-17,11,Call Me Blue,A House,15,2,
1988-12-17,12,What I Am,Edie Brickell & New Bohemians,17,15,
1988-12-17,13,Away,The Feelies,14,10,
1988-12-17,14,Carolyn's Fingers,Cocteau Twins,7,11,
1988-12-17,15,Desire,U2,9,11,
1988-12-17,16,Tears Run Rings,Marc Almond,21,2,
1988-12-17,17,Pop Song 89,R.E.M.,16,3,
1988-12-17,18,Be With You,The Jack Rubies,19,4,
1988-12-17,19,Ana Ng,They Might Be Giants,12,7,
1988-12-17,20,Cruella DeVille,The Replacements,22,3,
