chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
1993-07-10,1,Mi Tierra,Gloria Estefan,NEW,1,
1993-07-10,2,Aries,Luis Miguel,NEW,1,
1993-07-10,3,The Mambo Kings,Soundtrack,NEW,1,
1993-07-10,4,Live!,Selena,NEW,1,
1993-07-10,5,Gipsy Kings,Gipsy Kings,NEW,1,
1993-07-10,6,Romance,Luis Miguel,NEW,1,
1993-07-10,7,Live!,Gipsy Kings,NEW,1,
1993-07-10,8,Ahora Y Siempre,La Mafia,NEW,1,
1993-07-10,9,Otro Dia Mas Sin Verte,Jon Secada,NEW,1,
1993-07-10,10,Entre A Mi Mundo,Selena,NEW,1,
1993-07-10,11,Mosaique,Gipsy Kings,NEW,1,
1993-07-10,12,Como Nunca,Fama,NEW,1,
1993-07-10,13,Este Mundo,Gipsy Kings,NEW,1,
1993-07-10,14,Canciones de Mi Padre,Linda Ronstadt,NEW,1,
1993-07-10,15,Areito,Juan Luis Guerra 4.40,NEW,1,
1993-07-10,16,Julio,Julio Iglesias,NEW,1,
1993-07-10,17,Por El Mundo,Bronco: El Gigante De America,NEW,1,
1993-07-10,18,Frenesi,Linda Ronstadt,NEW,1,
1993-07-10,19,Live,Emilio,NEW,1,
1993-07-10,20,Donde Jugaran Los Ninos,Mana,NEW,1,
1993-07-10,21,Lo Hare Por Ti,Mazz,NEW,1,
1993-07-10,22,Cuenta Conmigo,Jerry Rivera,NEW,1,
1993-07-10,23,The Best,Ana Gabriel,NEW,1,
1993-07-10,24,Casimira,Banda Machos,NEW,1,
1993-07-10,25,Con Sangre De Indio,Banda Machos,NEW,1,
1993-07-10,26,Mas Canciones,Linda Ronstadt,NEW,1,
1993-07-10,27,Bachata Rosa,Juan Luis Guerra 4.40,NEW,1,
1993-07-10,28,Quiereme,Los Bukis,NEW,1,
1993-07-10,29,Allegria,Gipsy Kings,NEW,1,
1993-07-10,30,Hey!,Julio Iglesias,NEW,1,
1993-07-10,31,Culture Shock,Culturas,NEW,1,
1993-07-10,32,Unsung Highways,Emilio,NEW,1,
1993-07-10,33,Moments,Julio Iglesias,NEW,1,
1993-07-10,34,Calor,Julio Iglesias,NEW,1,
1993-07-10,35,En Tiempo De Amor,Di Blasio,NEW,1,
1993-07-10,36,America Y En Vivo,Luis Miguel,NEW,1,
1993-07-10,37,Estas Tocando Fuego,La Mafia,NEW,1,
1993-07-10,38,Exitos De,Gloria Estefan,NEW,1,
1993-07-10,39,Azucar Negra,Celia Cruz,NEW,1,
1993-07-10,40,Arriba El Norte...,V. Fernandez/R. Ayala,NEW,1,
1993-07-10,41,Rey Ruiz,Rey Ruiz,NEW,1,
1993-07-10,42,Pensamientos,Ram Herrera,NEW,1,
1993-07-10,43,15 Exitos,Fito Olivares y Su Grupo,NEW,1,
1993-07-10,44,Que De Raro Tiene,Vicente Fernandez,NEW,1,
1993-07-10,45,1392,David Lee Garza y Los Musicales,NEW,1,
1993-07-10,46,Que Paso?,Little Joe,NEW,1,
1993-07-10,47,Mazz Live-Una Noche Juntos,Mazz,NEW,1,
1993-07-10,48,Barroco,Di Blasio,NEW,1,
1993-07-10,49,In Concert,Julio Iglesias,NEW,1,
1993-07-10,50,Muevelo Con,El General,NEW,1,
1993-07-17,1,Mi Tierra,Gloria Estefan,1,2,Greatest gainer this week|Gains In Performance
1993-07-17,2,Aries,Luis Miguel,2,2,
1993-07-17,3,The Mambo Kings,Soundtrack,3,2,
1993-07-17,4,Live!,Selena,4,2,
1993-07-17,5,Gipsy Kings,Gipsy Kings,5,2,
1993-07-17,6,Romance,Luis Miguel,6,2,
1993-07-17,7,Ahora Y Siempre,La Mafia,8,2,
1993-07-17,8,Live!,Gipsy Kings,7,2,
1993-07-17,9,Otro Dia Mas Sin Verte,Jon Secada,9,2,
1993-07-17,10,Canciones de Mi Padre,Linda Ronstadt,14,2,
1993-07-17,11,Entre A Mi Mundo,Selena,10,2,
1993-07-17,12,Julio,Julio Iglesias,16,2,
1993-07-17,13,Mosaique,Gipsy Kings,11,2,
1993-07-17,14,Areito,Juan Luis Guerra 4.40,15,2,
1993-07-17,15,Este Mundo,Gipsy Kings,13,2,
1993-07-17,16,Por El Mundo,Bronco: El Gigante De America,17,2,
1993-07-17,17,Cuenta Conmigo,Jerry Rivera,22,2,
1993-07-17,18,Como Nunca,Fama,12,2,
1993-07-17,19,Frenesi,Linda Ronstadt,18,2,
1993-07-17,20,The Best,Ana Gabriel,23,2,
1993-07-17,21,Donde Jugaran Los Ninos,Mana,20,2,
1993-07-17,22,Con Sangre De Indio,Banda Machos,25,2,
1993-07-17,23,Bachata Rosa,Juan Luis Guerra 4.40,27,2,
1993-07-17,24,Lo Hare Por Ti,Mazz,21,2,
1993-07-17,25,Mas Canciones,Linda Ronstadt,26,2,
1993-07-17,26,Casimira,Banda Machos,24,2,
1993-07-17,27,Quiereme,Los Bukis,28,2,
1993-07-17,28,Live,Emilio,19,2,
1993-07-17,29,Hey!,Julio Iglesias,30,2,
1993-07-17,30,En Tiempo De Amor,Di Blasio,35,2,
1993-07-17,31,Allegria,Gipsy Kings,29,2,
1993-07-17,32,Rey Ruiz,Rey Ruiz,41,2,Biggest percentage gainer this week|Gains In Performance
1993-07-17,33,America Y En Vivo,Luis Miguel,36,2,
1993-07-17,34,Estas Tocando Fuego,La Mafia,37,2,
1993-07-17,35,Moments,Julio Iglesias,33,2,
1993-07-17,36,Te Llevo En Mi,Jay Perez,NEW,1,Highest ranking debut|Gains In Performance
1993-07-17,37,Exitos De,Gloria Estefan,38,2,
1993-07-17,38,Calor,Julio Iglesias,34,2,
1993-07-17,39,Unsung Highways,Emilio,32,2,
1993-07-17,40,Arriba El Norte...,V. Fernandez/R. Ayala,40,2,
1993-07-17,41,Culture Shock,Culturas,31,2,
1993-07-17,42,In Concert,Julio Iglesias,49,2,
1993-07-17,43,Azucar Negra,Celia Cruz,39,2,
1993-07-17,44,15 Exitos,Fito Olivares y Su Grupo,43,2,
1993-07-17,45,Que Paso?,Little Joe,46,2,
1993-07-17,46,Salvaje y Tierno,Bronco,NEW,1,Gains In Performance
1993-07-17,47,Muevelo Con,El General,50,2,
1993-07-17,48,Barroco,Di Blasio,48,2,
1993-07-17,49,Raices,Julio Iglesias,NEW,1,Gains In Performance
1993-07-17,50,Rompecabeza (The Puzzle),Tito Nieves,NEW,1,Gains In Performance
1993-07-24,1,Mi Tierra,Gloria Estefan,1,3,Greatest gainer this week|Gains In Performance
1993-07-24,2,Aries,Luis Miguel,2,3,
1993-07-24,3,Romance,Luis Miguel,6,3,
1993-07-24,4,The Mambo Kings,Soundtrack,3,3,
1993-07-24,5,Live!,Selena,4,3,
1993-07-24,6,Ahora Y Siempre,La Mafia,7,3,Biggest percentage gainer this week|Gains In Performance
1993-07-24,7,Gipsy Kings,Gipsy Kings,5,3,
1993-07-24,8,Otro Dia Mas Sin Verte,Jon Secada,9,3,
1993-07-24,9,Live!,Gipsy Kings,8,3,
1993-07-24,10,Areito,Juan Luis Guerra 4.40,14,3,
1993-07-24,11,Entre A Mi Mundo,Selena,11,3,
1993-07-24,12,Canciones de Mi Padre,Linda Ronstadt,10,3,
1993-07-24,13,Julio,Julio Iglesias,12,3,
1993-07-24,14,Donde Jugaran Los Ninos,Mana,21,3,
1993-07-24,15,Por El Mundo,Bronco: El Gigante De America,16,3,
1993-07-24,16,Cuenta Conmigo,Jerry Rivera,17,3,
1993-07-24,17,Como Nunca,Fama,18,3,
1993-07-24,18,Mosaique,Gipsy Kings,13,3,
1993-07-24,19,Bachata Rosa,Juan Luis Guerra 4.40,23,3,
1993-07-24,20,Este Mundo,Gipsy Kings,15,3,
1993-07-24,21,Lo Hare Por Ti,Mazz,24,3,
1993-07-24,22,Frenesi,Linda Ronstadt,19,3,
1993-07-24,23,Live,Emilio,28,3,
1993-07-24,24,The Best,Ana Gabriel,20,3,
1993-07-24,25,Rey Ruiz,Rey Ruiz,32,3,
1993-07-24,26,Con Sangre De Indio,Banda Machos,22,3,
1993-07-24,27,Mas Canciones,Linda Ronstadt,25,3,
1993-07-24,28,Quiereme,Los Bukis,27,3,
1993-07-24,29,Casimira,Banda Machos,26,3,
1993-07-24,30,America Y En Vivo,Luis Miguel,33,3,
1993-07-24,31,Estas Tocando Fuego,La Mafia,34,3,
1993-07-24,32,Hey!,Julio Iglesias,29,3,
1993-07-24,33,Moments,Julio Iglesias,35,3,
1993-07-24,34,Allegria,Gipsy Kings,31,3,
1993-07-24,35,En Tiempo De Amor,Di Blasio,30,3,
1993-07-24,36,Te Llevo En Mi,Jay Perez,36,2,
1993-07-24,37,Provocame,Chayanne,NEW,1,Highest ranking debut|Gains In Performance
1993-07-24,38,Culture Shock,Culturas,41,3,
1993-07-24,39,Exitos De,Gloria Estefan,37,3,
1993-07-24,40,Azucar Negra,Celia Cruz,43,3,
1993-07-24,41,Unsung Highways,Emilio,39,3,
1993-07-24,42,15 Exitos,Fito Olivares y Su Grupo,44,3,
1993-07-24,43,Arriba El Norte...,V. Fernandez/R. Ayala,40,3,
1993-07-24,44,In Concert,Julio Iglesias,42,3,
1993-07-24,45,Calor,Julio Iglesias,38,3,
1993-07-24,46,Mazz Live-Una Noche Juntos,Mazz,RE,2,Gains In Performance
1993-07-24,47,Salvaje y Tierno,Bronco,46,2,
1993-07-24,48,20 Anos,Luis Miguel,NEW,1,Gains In Performance
1993-07-24,49,Pensamientos,Ram Herrera,RE,2,Gains In Performance
1993-07-24,50,Que De Raro Tiene,Vicente Fernandez,RE,2,Gains In Performance
1993-07-31,1,Mi Tierra,Gloria Estefan,1,4,Greatest gainer this week|Gains In Performance
1993-07-31,2,Aries,Luis Miguel,2,4,
1993-07-31,3,The Mambo Kings,Soundtrack,4,4,
1993-07-31,4,Romance,Luis Miguel,3,4,
1993-07-31,5,Ahora Y Siempre,La Mafia,6,4,
1993-07-31,6,Live!,Selena,5,4,
1993-07-31,7,Gipsy Kings,Gipsy Kings,7,4,
1993-07-31,8,Canciones de Mi Padre,Linda Ronstadt,12,4,
1993-07-31,9,Areito,Juan Luis Guerra 4.40,10,4,
1993-07-31,10,Live!,Gipsy Kings,9,4,
1993-07-31,11,Otro Dia Mas Sin Verte,Jon Secada,8,4,
1993-07-31,12,Julio,Julio Iglesias,13,4,
1993-07-31,13,Entre A Mi Mundo,Selena,11,4,
1993-07-31,14,Donde Jugaran Los Ninos,Mana,14,4,
1993-07-31,15,Mosaique,Gipsy Kings,18,4,
1993-07-31,16,Como Nunca,Fama,17,4,
1993-07-31,17,Frenesi,Linda Ronstadt,22,4,
1993-07-31,18,Este Mundo,Gipsy Kings,20,4,
1993-07-31,19,Por El Mundo,Bronco: El Gigante De America,15,4,
1993-07-31,20,Bachata Rosa,Juan Luis Guerra 4.40,19,4,
1993-07-31,21,Cuenta Conmigo,Jerry Rivera,16,4,
1993-07-31,22,The Best,Ana Gabriel,24,4,
1993-07-31,23,Mas Canciones,Linda Ronstadt,27,4,
1993-07-31,24,Live,Emilio,23,4,
1993-07-31,25,En Tiempo De Amor,Di Blasio,35,4,Biggest percentage gainer this week|Gains In Performance
1993-07-31,26,Lo Hare Por Ti,Mazz,21,4,
1993-07-31,27,Con Sangre De Indio,Banda Machos,26,4,
1993-07-31,28,Quiereme,Los Bukis,28,4,
1993-07-31,29,Rey Ruiz,Rey Ruiz,25,4,
1993-07-31,30,Casimira,Banda Machos,29,4,
1993-07-31,31,Moments,Julio Iglesias,33,4,
1993-07-31,32,Hey!,Julio Iglesias,32,4,
1993-07-31,33,Estas Tocando Fuego,La Mafia,31,4,
1993-07-31,34,Exitos De,Gloria Estefan,39,4,
1993-07-31,35,Allegria,Gipsy Kings,34,4,
1993-07-31,36,Provocame,Chayanne,37,2,
1993-07-31,37,Azucar Negra,Celia Cruz,40,4,
1993-07-31,38,Culture Shock,Culturas,38,4,
1993-07-31,39,Arriba El Norte...,V. Fernandez/R. Ayala,43,4,
1993-07-31,40,America Y En Vivo,Luis Miguel,30,4,
1993-07-31,41,Te Llevo En Mi,Jay Perez,36,3,
1993-07-31,42,Calor,Julio Iglesias,45,4,
1993-07-31,43,In Concert,Julio Iglesias,44,4,
1993-07-31,44,All The Best From Cuba,Various Artists,NEW,1,Highest ranking debut|Gains In Performance
1993-07-31,45,15 Exitos,Fito Olivares y Su Grupo,42,4,
1993-07-31,46,Que De Raro Tiene,Vicente Fernandez,50,3,
1993-07-31,47,Rompecabeza (The Puzzle),Tito Nieves,RE,2,Gains In Performance
1993-07-31,48,Pensamientos,Ram Herrera,49,3,
1993-07-31,49,Muevelo Con,El General,RE,3,Gains In Performance
1993-07-31,50,Unsung Highways,Emilio,41,4,
1993-08-07,1,Mi Tierra,Gloria Estefan,1,5,
1993-08-07,2,Aries,Luis Miguel,2,5,
1993-08-07,3,The Mambo Kings,Soundtrack,3,5,Gains In Performance
1993-08-07,4,Romance,Luis Miguel,4,5,
1993-08-07,5,Live!,Selena,6,5,Greatest gainer this week|Gains In Performance
1993-08-07,6,Ahora Y Siempre,La Mafia,5,5,
1993-08-07,7,Gipsy Kings,Gipsy Kings,7,5,Gains In Performance
1993-08-07,8,Canciones de Mi Padre,Linda Ronstadt,8,5,Gains In Performance
1993-08-07,9,Live!,Gipsy Kings,10,5,
1993-08-07,10,Entre A Mi Mundo,Selena,13,5,Gains In Performance
1993-08-07,11,Julio,Julio Iglesias,12,5,
1993-08-07,12,Otro Dia Mas Sin Verte,Jon Secada,11,5,
1993-08-07,13,Donde Jugaran Los Ninos,Mana,14,5,Gains In Performance
1993-08-07,14,Areito,Juan Luis Guerra 4.40,9,5,
1993-08-07,15,Como Nunca,Fama,16,5,
1993-08-07,16,Este Mundo,Gipsy Kings,18,5,
1993-08-07,17,Mosaique,Gipsy Kings,15,5,
1993-08-07,18,Frenesi,Linda Ronstadt,17,5,
1993-08-07,19,Cuenta Conmigo,Jerry Rivera,21,5,
1993-08-07,20,Mas Canciones,Linda Ronstadt,23,5,
1993-08-07,21,Lo Hare Por Ti,Mazz,26,5,Gains In Performance
1993-08-07,22,Live,Emilio,24,5,
1993-08-07,23,Casimira,Banda Machos,30,5,Gains In Performance
1993-08-07,24,Por El Mundo,Bronco: El Gigante De America,19,5,
1993-08-07,25,Bachata Rosa,Juan Luis Guerra 4.40,20,5,
1993-08-07,26,The Best,Ana Gabriel,22,5,
1993-08-07,27,Con Sangre De Indio,Banda Machos,27,5,
1993-08-07,28,En Tiempo De Amor,Di Blasio,25,5,
1993-08-07,29,Hey!,Julio Iglesias,32,5,Gains In Performance
1993-08-07,30,Quiereme,Los Bukis,28,5,
1993-08-07,31,Rey Ruiz,Rey Ruiz,29,5,
1993-08-07,32,Allegria,Gipsy Kings,35,5,
1993-08-07,33,Estas Tocando Fuego,La Mafia,33,5,
1993-08-07,34,Moments,Julio Iglesias,31,5,
1993-08-07,35,Te Llevo En Mi,Jay Perez,41,4,Gains In Performance
1993-08-07,36,America Y En Vivo,Luis Miguel,40,5,Gains In Performance
1993-08-07,37,Culture Shock,Culturas,38,5,
1993-08-07,38,Exitos De,Gloria Estefan,34,5,
1993-08-07,39,Unsung Highways,Emilio,50,5,Biggest percentage gainer this week|Gains In Performance
1993-08-07,40,15 Exitos,Fito Olivares y Su Grupo,45,5,Gains In Performance
1993-08-07,41,Calor,Julio Iglesias,42,5,
1993-08-07,42,In Concert,Julio Iglesias,43,5,
1993-08-07,43,Arriba El Norte...,V. Fernandez/R. Ayala,39,5,
1993-08-07,44,Provocame,Chayanne,36,3,
1993-08-07,45,Raices,Julio Iglesias,RE,2,Gains In Performance
1993-08-07,46,20 Anos,Luis Miguel,RE,2,Gains In Performance
1993-08-07,47,All The Best From Cuba,Various Artists,44,2,
1993-08-07,48,La Chica Dorada,Paulina Rubio,NEW,1,Highest ranking debut|Gains In Performance
1993-08-07,49,Mazz Live-Una Noche Juntos,Mazz,RE,3,Gains In Performance
1993-08-07,50,Azucar Negra,Celia Cruz,37,5,
1993-08-14,1,Mi Tierra,Gloria Estefan,1,6,Greatest gainer this week|Gains In Performance
1993-08-14,2,Aries,Luis Miguel,2,6,
1993-08-14,3,The Mambo Kings,Soundtrack,3,6,
1993-08-14,4,Romance,Luis Miguel,4,6,
1993-08-14,5,Live!,Selena,5,6,
1993-08-14,6,Ahora Y Siempre,La Mafia,6,6,
1993-08-14,7,Gipsy Kings,Gipsy Kings,7,6,
1993-08-14,8,Canciones de Mi Padre,Linda Ronstadt,8,6,
1993-08-14,9,Entre A Mi Mundo,Selena,10,6,
1993-08-14,10,Otro Dia Mas Sin Verte,Jon Secada,12,6,
1993-08-14,11,Donde Jugaran Los Ninos,Mana,13,6,
1993-08-14,12,Live!,Gipsy Kings,9,6,
1993-08-14,13,Julio,Julio Iglesias,11,6,
1993-08-14,14,Areito,Juan Luis Guerra 4.40,14,6,
1993-08-14,15,Silver Edition,David Lee Garza y Los Musicales,NEW,1,Highest ranking debut|Gains In Performance
1993-08-14,16,Mosaique,Gipsy Kings,17,6,Gains In Performance
1993-08-14,17,Mas Canciones,Linda Ronstadt,20,6,Gains In Performance
1993-08-14,18,Como Nunca,Fama,15,6,
1993-08-14,19,Frenesi,Linda Ronstadt,18,6,
1993-08-14,20,En Tiempo De Amor,Di Blasio,28,6,Gains In Performance
1993-08-14,21,Este Mundo,Gipsy Kings,16,6,
1993-08-14,22,Live,Emilio,22,6,
1993-08-14,23,Cuenta Conmigo,Jerry Rivera,19,6,
1993-08-14,24,Lo Hare Por Ti,Mazz,21,6,
1993-08-14,25,Bachata Rosa,Juan Luis Guerra 4.40,25,6,
1993-08-14,26,Por El Mundo,Bronco: El Gigante De America,24,6,
1993-08-14,27,The Best,Ana Gabriel,26,6,
1993-08-14,28,Te Llevo En Mi,Jay Perez,35,5,Biggest percentage gainer this week|Gains In Performance
1993-08-14,29,Con Sangre De Indio,Banda Machos,27,6,
1993-08-14,30,Casimira,Banda Machos,23,6,
1993-08-14,31,Allegria,Gipsy Kings,32,6,Gains In Performance
1993-08-14,32,Rey Ruiz,Rey Ruiz,31,6,
1993-08-14,33,Quiereme,Los Bukis,30,6,
1993-08-14,34,Moments,Julio Iglesias,34,6,Gains In Performance
1993-08-14,35,Hey!,Julio Iglesias,29,6,
1993-08-14,36,Estas Tocando Fuego,La Mafia,33,6,
1993-08-14,37,Unsung Highways,Emilio,39,6,Gains In Performance
1993-08-14,38,Provocame,Chayanne,44,4,Gains In Performance
1993-08-14,39,America Y En Vivo,Luis Miguel,36,6,
1993-08-14,40,Exitos De,Gloria Estefan,38,6,
1993-08-14,41,Calor,Julio Iglesias,41,6,
1993-08-14,42,Culture Shock,Culturas,37,6,
1993-08-14,43,Arriba El Norte...,V. Fernandez/R. Ayala,43,6,
1993-08-14,44,15 Exitos,Fito Olivares y Su Grupo,40,6,
1993-08-14,45,All The Best From Cuba,Various Artists,47,3,
1993-08-14,46,Barroco,Di Blasio,RE,3,Gains In Performance
1993-08-14,47,In Concert,Julio Iglesias,42,6,
1993-08-14,48,Mazz Live-Una Noche Juntos,Mazz,49,4,
1993-08-14,49,1392,David Lee Garza y Los Musicales,RE,2,Gains In Performance
1993-08-14,50,Ojala Que Llueva Cafe,Juan Luis Guerra 4.40,NEW,1,Gains In Performance
1993-08-21,1,Mi Tierra,Gloria Estefan,1,7,Greatest gainer this week|Gains In Performance
1993-08-21,2,Aries,Luis Miguel,2,7,
1993-08-21,3,The Mambo Kings,Soundtrack,3,7,
1993-08-21,4,Live!,Selena,5,7,
1993-08-21,5,Romance,Luis Miguel,4,7,
1993-08-21,6,Ahora Y Siempre,La Mafia,6,7,
1993-08-21,7,Gipsy Kings,Gipsy Kings,7,7,
1993-08-21,8,Otro Dia Mas Sin Verte,Jon Secada,10,7,Gains In Performance
1993-08-21,9,Canciones de Mi Padre,Linda Ronstadt,8,7,
1993-08-21,10,Entre A Mi Mundo,Selena,9,7,
1993-08-21,11,Live!,Gipsy Kings,12,7,
1993-08-21,12,Donde Jugaran Los Ninos,Mana,11,7,
1993-08-21,13,Silver Edition,David Lee Garza y Los Musicales,15,2,Gains In Performance
1993-08-21,14,Areito,Juan Luis Guerra 4.40,14,7,
1993-08-21,15,Julio,Julio Iglesias,13,7,
1993-08-21,16,Mosaique,Gipsy Kings,16,7,
1993-08-21,17,Como Nunca,Fama,18,7,Gains In Performance
1993-08-21,18,Live,Emilio,22,7,
1993-08-21,19,Por El Mundo,Bronco: El Gigante De America,26,7,Gains In Performance
1993-08-21,20,Lo Hare Por Ti,Mazz,24,7,
1993-08-21,21,Mas Canciones,Linda Ronstadt,17,7,
1993-08-21,22,Cuenta Conmigo,Jerry Rivera,23,7,
1993-08-21,23,Con Sangre De Indio,Banda Machos,29,7,Gains In Performance
1993-08-21,24,Este Mundo,Gipsy Kings,21,7,
1993-08-21,25,Casimira,Banda Machos,30,7,Gains In Performance
1993-08-21,26,Bachata Rosa,Juan Luis Guerra 4.40,25,7,
1993-08-21,27,En Tiempo De Amor,Di Blasio,20,7,
1993-08-21,28,The Best,Ana Gabriel,27,7,
1993-08-21,29,Quiereme,Los Bukis,33,7,Biggest percentage gainer this week|Gains In Performance
1993-08-21,30,Frenesi,Linda Ronstadt,19,7,
1993-08-21,31,Te Llevo En Mi,Jay Perez,28,6,
1993-08-21,32,Hey!,Julio Iglesias,35,7,Gains In Performance
1993-08-21,33,Allegria,Gipsy Kings,31,7,
1993-08-21,34,Estas Tocando Fuego,La Mafia,36,7,
1993-08-21,35,Moments,Julio Iglesias,34,7,
1993-08-21,36,Rey Ruiz,Rey Ruiz,32,7,
1993-08-21,37,Culture Shock,Culturas,42,7,Gains In Performance
1993-08-21,38,America Y En Vivo,Luis Miguel,39,7,
1993-08-21,39,Unsung Highways,Emilio,37,7,
1993-08-21,40,Exitos De,Gloria Estefan,40,7,
1993-08-21,41,15 Exitos,Fito Olivares y Su Grupo,44,7,Gains In Performance
1993-08-21,42,Mazz Live-Una Noche Juntos,Mazz,48,5,Gains In Performance
1993-08-21,43,All The Best From Cuba,Various Artists,45,4,Gains In Performance
1993-08-21,44,Calor,Julio Iglesias,41,7,
1993-08-21,45,Arriba El Norte...,V. Fernandez/R. Ayala,43,7,
1993-08-21,46,Todo Panchos,Los Panchos,NEW,1,Highest ranking debut|Gains In Performance
1993-08-21,47,Provocame,Chayanne,38,5,
1993-08-21,48,Nuestras Mejores Canciones Vol. 1,Pandora,NEW,1,Gains In Performance
1993-08-21,49,La Chica Dorada,Paulina Rubio,RE,2,Gains In Performance
1993-08-21,50,In Concert,Julio Iglesias,47,7,
1993-08-28,1,Mi Tierra,Gloria Estefan,1,8,
1993-08-28,2,Aries,Luis Miguel,2,8,
1993-08-28,3,Romance,Luis Miguel,5,8,
1993-08-28,4,The Mambo Kings,Soundtrack,3,8,
1993-08-28,5,Gipsy Kings,Gipsy Kings,7,8,Greatest gainer this week|Gains In Performance
1993-08-28,6,Live!,Selena,4,8,
1993-08-28,7,Ahora Y Siempre,La Mafia,6,8,
1993-08-28,8,Otro Dia Mas Sin Verte,Jon Secada,8,8,Gains In Performance
1993-08-28,9,Donde Jugaran Los Ninos,Mana,12,8,Gains In Performance
1993-08-28,10,Entre A Mi Mundo,Selena,10,8,
1993-08-28,11,Canciones de Mi Padre,Linda Ronstadt,9,8,
1993-08-28,12,Live!,Gipsy Kings,11,8,
1993-08-28,13,Areito,Juan Luis Guerra 4.40,14,8,
1993-08-28,14,Julio,Julio Iglesias,15,8,
1993-08-28,15,Mosaique,Gipsy Kings,16,8,
1993-08-28,16,Con Sangre De Indio,Banda Machos,23,8,Gains In Performance
1993-08-28,17,Como Nunca,Fama,17,8,
1993-08-28,18,Casimira,Banda Machos,25,8,Gains In Performance
1993-08-28,19,Lo Hare Por Ti,Mazz,20,8,
1993-08-28,20,Mas Canciones,Linda Ronstadt,21,8,
1993-08-28,21,Silver Edition,David Lee Garza y Los Musicales,13,3,
1993-08-28,22,Este Mundo,Gipsy Kings,24,8,
1993-08-28,23,Cuenta Conmigo,Jerry Rivera,22,8,
1993-08-28,24,Frenesi,Linda Ronstadt,30,8,
1993-08-28,25,Por El Mundo,Bronco: El Gigante De America,19,8,
1993-08-28,26,Bachata Rosa,Juan Luis Guerra 4.40,26,8,
1993-08-28,27,Quiereme,Los Bukis,29,8,
1993-08-28,28,Live,Emilio,18,8,
1993-08-28,29,The Best,Ana Gabriel,28,8,
1993-08-28,30,Te Llevo En Mi,Jay Perez,31,7,
1993-08-28,31,Hey!,Julio Iglesias,32,8,
1993-08-28,32,Moments,Julio Iglesias,35,8,Gains In Performance
1993-08-28,33,En Tiempo De Amor,Di Blasio,27,8,
1993-08-28,34,Rey Ruiz,Rey Ruiz,36,8,
1993-08-28,35,Estas Tocando Fuego,La Mafia,34,8,
1993-08-28,36,America Y En Vivo,Luis Miguel,38,8,Gains In Performance
1993-08-28,37,Allegria,Gipsy Kings,33,8,
1993-08-28,38,Culture Shock,Culturas,37,8,
1993-08-28,39,Exitos De,Gloria Estefan,40,8,
1993-08-28,40,Arriba El Norte...,V. Fernandez/R. Ayala,45,8,Biggest percentage gainer this week|Gains In Performance
1993-08-28,41,15 Exitos,Fito Olivares y Su Grupo,41,8,
1993-08-28,42,La Chica Dorada,Paulina Rubio,49,3,Gains In Performance
1993-08-28,43,In Concert,Julio Iglesias,50,8,Gains In Performance
1993-08-28,44,Mazz Live-Una Noche Juntos,Mazz,42,6,
1993-08-28,45,All The Best From Cuba,Various Artists,43,5,
1993-08-28,46,Provocame,Chayanne,47,6,Gains In Performance
1993-08-28,47,Calor,Julio Iglesias,44,8,
1993-08-28,48,Que De Raro Tiene,Vicente Fernandez,RE,4,Gains In Performance
1993-08-28,49,Nuestras Mejores Canciones Vol. 1,Pandora,48,2,
1993-08-28,50,Lucero,Lucero,NEW,1,Gains In Performance
1993-09-04,1,Mi Tierra,Gloria Estefan,1,9,
1993-09-04,2,Aries,Luis Miguel,2,9,
1993-09-04,3,Live!,Selena,6,9,Greatest gainer this week|Gains In Performance
1993-09-04,4,The Mambo Kings,Soundtrack,4,9,
1993-09-04,5,Romance,Luis Miguel,3,9,
1993-09-04,6,Gipsy Kings,Gipsy Kings,5,9,
1993-09-04,7,Ahora Y Siempre,La Mafia,7,9,Gains In Performance
1993-09-04,8,Donde Jugaran Los Ninos,Mana,9,9,Gains In Performance
1993-09-04,9,Entre A Mi Mundo,Selena,10,9,Gains In Performance
1993-09-04,10,Otro Dia Mas Sin Verte,Jon Secada,8,9,
1993-09-04,11,Canciones de Mi Padre,Linda Ronstadt,11,9,
1993-09-04,12,Julio,Julio Iglesias,14,9,
1993-09-04,13,Live!,Gipsy Kings,12,9,
1993-09-04,14,Areito,Juan Luis Guerra 4.40,13,9,
1993-09-04,15,Mosaique,Gipsy Kings,15,9,
1993-09-04,16,Con Sangre De Indio,Banda Machos,16,9,
1993-09-04,17,Lo Hare Por Ti,Mazz,19,9,Gains In Performance
1993-09-04,18,Como Nunca,Fama,17,9,
1993-09-04,19,Este Mundo,Gipsy Kings,22,9,
1993-09-04,20,Casimira,Banda Machos,18,9,
1993-09-04,21,Frenesi,Linda Ronstadt,24,9,
1993-09-04,22,Silver Edition,David Lee Garza y Los Musicales,21,4,
1993-09-04,23,Quiereme,Los Bukis,27,9,
1993-09-04,24,Te Llevo En Mi,Jay Perez,30,8,Gains In Performance
1993-09-04,25,Por El Mundo,Bronco: El Gigante De America,25,9,
1993-09-04,26,Mas Canciones,Linda Ronstadt,20,9,
1993-09-04,27,Live,Emilio,28,9,
1993-09-04,28,Bachata Rosa,Juan Luis Guerra 4.40,26,9,
1993-09-04,29,The Best,Ana Gabriel,29,9,
1993-09-04,30,Estas Tocando Fuego,La Mafia,35,9,Gains In Performance
1993-09-04,31,Hey!,Julio Iglesias,31,9,
